,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,173.4898436516717,170.6043061239567,173.9150195263413,179.54503557367295,178.56255763552022,162.7780739345539,1.095251130552848
1,173.47764227666897,170.57812856399758,173.88384849936483,179.45894633418817,178.8111201275929,162.7642120618067,1.0956850290220126
2,173.48256009048683,170.5718998677545,173.88074650287942,179.59111266621267,178.8036048989308,163.9978722914125,1.1272812866073296
3,171.95178156489274,168.99979568139543,172.97256676208485,179.56010564634707,176.1505306137165,164.03574688736524,1.1280897153683556
4,171.94816481397638,168.9992348539688,172.9905540688405,179.57345579738924,176.1457489794008,165.53061486233574,1.159627240771362
5,171.93480713532838,168.95743264306842,172.99792411539826,179.5605688799939,176.15197367109988,164.29826255190525,1.1911291205782497
6,171.92728245901745,168.89560128840031,172.9756599043783,179.41743234992072,177.5500565820046,165.73657528532425,1.1919454119296398
7,171.92571945902793,167.3159982878401,172.94780887361614,178.45983606085323,176.16867033294852,165.5652105334226,1.2241996780093531
8,171.91911243753643,167.29474407053138,172.98520619518587,177.6355659651632,177.63099835294082,165.54447607311926,1.1939956846036737
9,171.90228176866026,167.240922085667,171.95559270218726,178.52708616946214,179.461125898992,162.89748994236484,1.192837435403348
10,171.91222742031596,167.2286788753185,172.97488537674892,178.42609441754615,177.42794482829046,164.26426556353744,1.2238510214359222
11,171.8760617660718,165.6505060472701,172.9708729994023,177.59038416908854,178.0073895149656,164.06047941917922,1.1927764940369945
12,171.8837069272782,164.996015666074,172.95966477596218,177.42643501267247,178.68023407706485,165.25613581069726,1.1573325113466058
13,172.0229944212138,164.96339534819955,173.08158633164575,177.52227681166758,179.95205049298866,162.77050909533506,1.1260135386446484
14,172.02683807632715,164.96996343372433,173.08262497614533,176.53313069555372,178.82294273594823,162.5766678100656,1.0949309245483527
15,171.89377013636584,165.00990887893673,172.94753664455524,177.57262337900602,177.17092036284336,162.61692094234394,1.0647502656748136
16,171.89599612544768,164.99312805037766,172.96994028874582,177.44925614675375,178.4147577052338,162.59196406047718,1.0346718819752987
17,171.89980325431657,164.97029057101074,172.9722726468199,177.44715476158834,178.16842059437576,162.6275629993184,1.0342837710022637
18,171.91781947238564,166.5467427549843,172.988891360136,179.50834732791066,176.14601221061884,162.6101217086774,1.0332302197276535
19,171.88924612160383,166.5510869488091,172.95760641861577,179.38279626032212,175.82141819174018,162.61087890715265,1.0328904007653867
20,171.9152522138304,166.5555643560758,172.97894423124166,178.50426058617586,173.3630013051203,165.0486774655597,1.0318047494525582
21,171.92306338968422,166.56132586171924,172.97156574730562,178.49128289268998,170.5299543435839,165.03924071605678,1.031920888936147
22,171.91939785331067,166.5834337257758,172.9636802820219,179.40950791631158,171.85450671949266,165.30167200491826,1.0027225064074623
23,173.46199210820453,166.61829204431726,173.89952279757853,179.43042470206498,171.58450147014713,165.0565859402331,1.002498910049872
24,172.06420393393924,166.60646149608118,173.12672581185535,179.41908961015088,171.55019206030457,165.28675822872503,1.0027222169053933
25,173.57244480705575,166.62816456626618,174.00051993968984,178.54107436595265,171.50225652446633,165.26243863707992,1.002530837941301
26,173.46757263580741,166.61160955758854,173.89963338840633,178.50033965159398,168.82699992650754,165.25123978005792,1.0019035667949887
27,173.4794099729668,166.62396596036615,173.8880319857682,179.30292600444463,169.1034983454961,165.27502484040394,1.0017548710967408
28,173.4847001602768,166.6322907664073,173.89598442526295,179.31231645605416,168.77255486509452,165.26694393453835,1.0017232942578136
29,173.47391256576088,166.60731743264705,173.90470326556795,179.2957009245636,168.81052529658,165.25345787443322,1.0024362738839956
30,173.48306452071722,166.61504194442563,173.94468512290223,179.41954556503026,168.79938788402794,165.25598039431978,1.0023516142075817
31,173.50708421657902,166.63796967557377,173.9797600200777,179.43140117169654,168.81305401920287,165.2790613579342,1.001425622912101
32,173.60461851245995,166.61526257129975,174.07334622210072,179.31910095385845,168.80255974297455,165.0390344966351,1.0021275690396159
33,173.60739315736345,166.61729989747036,174.05987415809224,179.30942487043606,168.42552300125845,165.2417047835461,1.0019462080847397
34,173.5938255840624,166.59320324522284,174.03542271428813,179.2941896947722,170.00785901735117,165.25208149109608,1.0312752562848262
35,173.59934252584645,166.5989372136001,174.09183669083714,178.52872334060987,169.65589085179113,165.03806711870038,1.0314972352190568
36,173.6040078526159,166.61356428651703,174.0421083691463,178.4187168866048,169.7072130019206,165.24586833513374,1.0320032322201311
37,173.50142559655578,166.62398428339543,173.91025077659407,179.299741123741,169.7543729654215,165.03230364796613,1.0313250706860266
38,171.97183956453608,166.61659820177883,173.01298638331392,178.42751142280227,172.56142743409134,165.06893782332094,1.0310713450789546
