,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,176.56337124755774,176.7205894365331,172.33394237965203,172.9986188357385,179.4916995462501,164.99714697673605,1.17065118175992
1,177.24535073873213,176.71290282399585,172.18524840727252,172.86448494481903,178.0208144392432,164.66683948034103,1.2049186878171563
2,178.57718323244896,176.02479879088224,172.14978311782352,172.8720595339575,178.95869116093473,165.9231943317226,1.2414509904810902
3,178.63253524379752,175.31697532880622,172.19747990705682,172.89997362471578,178.68995403542445,166.98485075167605,1.2069517379344843
4,179.3365235014123,175.21958540464,172.19506204895885,172.8755989172896,179.67131083426867,164.78805624528678,1.2427858135584493
5,179.35974149440008,173.68722560192572,172.21214206288354,173.76935773826096,176.93334464938312,167.17938564863618,1.2443153133660978
6,178.36535121507137,173.66413894305234,172.9879842493082,173.76137767916617,178.2232892561135,168.20339182306796,1.310274982236975
7,178.29190624277635,173.6206149061946,173.03868642685902,173.79142972546333,179.74715431332083,168.68588921750222,1.3446548888535197
8,178.2919142713512,173.5819114873258,173.20602104062246,174.77482081934605,178.23596359940825,169.8791677719559,1.4030792395211489
9,178.31475872273572,173.59106818202554,173.0149755962861,173.84016784490203,179.60246541253142,170.0384051815852,1.3747773348036305
10,178.31485990487738,171.3988339785786,171.95870796719436,174.73868787958617,179.89479432476392,170.98881586998047,1.334875191873821
11,178.3774587668495,172.9607976718534,172.63879920583997,173.81985722969412,179.85910069353545,172.47183231778033,1.3650322554051009
12,178.35876084052546,172.9913522597288,172.81359205451372,173.8458084619654,179.37752683880782,172.45296168066108,1.3627147978736553
13,179.91745986667107,172.98489462676736,171.72630573507772,173.83454389874123,178.17508091565452,171.38712352843183,1.364330776843148
14,179.94486301678825,173.62119743137407,171.859232846516,173.8243931480263,178.17913621255968,172.92069980453365,1.4044226096367889
15,179.95587680339943,173.7073433111934,171.69643443439742,173.69241031897988,177.81267323723966,172.86037435398137,1.4039732990905136
16,179.96198270403625,174.55939772655967,172.01847914091127,172.02113099884065,179.9480924201005,171.49904727522835,1.3435934448501312
17,179.9742043474111,173.70174401197235,171.84881786591563,173.8258244382645,179.91587481477728,171.54327525300693,1.3431462057836847
18,179.9756769929567,173.6633451387568,171.8522248683247,173.80051593821867,179.90496138011238,171.6252064335698,1.3426033053465087
19,179.97918496028882,173.6214456990868,171.840172168914,173.80520815840717,179.8789155126981,171.35401368097905,1.2815760702268366
20,179.98186092704785,173.60488635403362,170.94863300565981,173.80423428154518,178.35763099345235,169.54705223859656,1.2797665163173242
21,179.97788577938073,173.68734822761633,171.80961151739004,174.75238162913317,179.9658680271623,169.76510538030175,1.2488299780322407
22,179.9875522362015,173.877605171986,171.80147102602206,172.9384503227314,179.96976540138004,169.49671920715525,1.1840490797546002
23,179.99887204092886,173.8939510210002,171.98186039792765,172.9289552288499,179.5082004863536,169.39712779040738,1.1828971519313667
24,179.9871574906126,173.90279854970714,171.82970140239775,172.93780589288772,178.95278999118608,166.90770562343303,1.15359477124183
25,179.97761224355517,174.62709371627858,170.90364766357408,172.77991020563096,179.37158877628093,164.73396008579076,1.1879616266236521
26,179.96051141912432,176.1816130265795,171.77496508157924,170.92259543287545,179.79949340244602,164.64889808401077,1.1873427130342449
27,179.95024180764577,175.3222537028848,171.81315230628584,172.73456615637448,178.62531572028678,164.32012208264848,1.1573732890167892
28,179.94525862856133,175.45884907626353,171.95838867952028,172.71843287288368,177.78874236654366,166.74991249552,1.2167647246235205
29,179.93636649653655,175.3963016993055,172.13324209942942,172.8108448640617,176.32849171502252,163.5307570946342,1.2181389720399969
30,179.97770007384975,175.44628140601492,172.13700206625106,172.8117908665425,177.66500795251167,159.70267660442735,1.1577074259003508
31,179.96000814383746,177.00888923849766,171.91417971036662,170.8523590900194,169.42732461783908,152.31411893674854,1.2889730925498006
32,179.9737535796978,176.72544260344094,172.07364761438654,171.05933710456037,159.57069768278092,145.79717593256194,1.5137811664694796
33,179.04571569591678,175.41151099143994,168.89199028900424,171.78540779244537,153.8248579623214,130.79674259298824,1.5780899306962122
34,179.97713775195726,176.95500543257208,171.96648163489942,170.93235082620023,140.92859151368415,120.68926354338933,1.6770348295772017
35,179.96284591962106,177.65010202232645,172.0975462711395,170.9255214115295,128.27781755839186,107.15598312077752,1.730447369611435
36,179.95766914020638,177.65270988959278,172.09693100578264,170.93608083714105,122.82199612584748,99.36990241426163,1.7314137014199238
37,179.29669471945292,178.3016914336458,172.11094954518217,170.93611871477808,124.47414349599788,91.28714721628782,1.8328064987593888
38,179.28780666138852,177.5874933318054,172.12158997373305,170.95008120508987,121.21967115637509,86.00227018908961,1.5803002081735518
39,179.2965379346133,176.93735337637654,172.1316213800226,170.95255414971896,119.47537863754263,85.47936823720242,1.4390492793060925
40,179.33366298510057,175.46771535886506,171.96912565471862,172.7614383287426,112.21895429651049,88.72046422013928,1.2511188357729792
41,179.0711016075425,175.40720575149683,169.98886451051123,171.8094860464519,102.97189044154382,90.3086837656536,1.1276122672508222
42,179.1132123862277,176.08643424157393,172.71519689400034,171.8036840928564,92.2054699022691,93.94784845207552,0.8362605115627182
43,179.31243694276546,176.72745133566303,170.9345887974886,171.81109451856642,85.45165277341526,95.04684093347635,0.516088742810189
