,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,90.0,90.0,90.0,90.0,14.754029867953797,90.0,0.996039794564343
1,14.754029867953797,14.754029867953797,14.754029867953797,14.754029867953797,17.905737063546578,14.754029867953797,0.996053463876131
2,17.905737063546578,17.905737063546578,17.905737063546578,17.905737063546578,18.075643287518268,17.905737063546578,0.9959987625038672
3,178.29029908849077,170.35456355919194,171.54845863936112,178.07844984616594,178.9776052912602,167.75500788788358,1.3005576587400545
4,179.00079280467966,170.0854879211704,171.5737549616039,179.96094337600238,179.2006326678767,169.19318569870984,1.299414489405316
5,177.998192640231,169.14763880220704,173.61817506318044,178.1953615167714,176.3878317320002,169.0957661242112,1.2998221749028742
6,176.3878317320002,176.3878317320002,176.3878317320002,176.3878317320002,7.714518793595759,176.3878317320002,0.9979884542786681
7,177.3996908356978,171.91819304381093,178.62352812661092,177.12287644657553,174.61874020445904,168.00729796079023,1.3919543156439815
8,177.97381324644707,171.76191973441,178.96502610877084,174.2804367225681,174.88228730214271,166.67842196215096,1.4425576309107828
9,176.80453084230328,178.19447715864976,178.61803492676756,177.17050127923068,176.34318793682644,163.69628389295937,1.4599822607153108
10,172.1176366494584,176.81859851851107,176.85041506824885,179.93332909880633,178.37297983027352,163.96971261968673,1.2682700154139084
11,171.2566430040342,175.1897590069861,177.85149887848922,179.932104357595,179.68150925363398,164.8034939575133,1.2673235927058568
12,171.34015231709608,174.09786606207726,179.90723524703432,179.92034959928876,178.43577611944175,161.9385304766655,1.2353001167152033
13,168.81806654700029,172.6172009351519,177.80391381854398,179.96261938815252,177.11925812427947,165.76430783700116,1.302002767130123
14,166.51897046861146,169.48620962529026,177.89223573973004,179.0672226938538,179.83902403063908,161.82399220737838,1.4098086335098956
15,164.4488914585424,161.63077966650584,178.87006162767085,178.06745655467688,175.74920168558776,161.91524026487883,1.3580473236290347
16,155.3844542852381,161.14128765407582,174.4210096549823,179.1021132546716,174.43824930902915,158.65800107453168,1.2867367859179186
17,154.80674814944763,159.2728211070302,177.65364333614204,178.34058573886335,175.87458551785315,163.28914095225525,1.2422875487703424
18,153.7553427438741,157.48222852710384,177.02608025881167,178.37127667025754,174.34767672094497,168.17863137368371,1.2663978525071085
19,153.39798973188968,156.66080063551024,176.0895991924004,177.25538713618334,175.9318340293373,169.5505312292356,1.356941713397908
20,153.36173926809553,154.14995291218375,174.92140164498167,178.15585323883278,174.11005828133386,166.61580777385223,1.4774903045588925
21,153.3854941608363,153.3568975778144,175.75447215538694,177.21654993703655,177.08848195954732,167.12316271613088,1.480774197055984
22,151.93074479623627,149.80857951925935,174.7615661510734,177.18363728792067,179.86280907017195,165.6466318408569,1.4992300193554748
23,147.84831791130753,148.94584127810987,173.73642903651245,176.2724187773845,178.46091147997888,167.31216769674435,1.4814044248629985
24,147.0301404921612,146.33410966925288,173.80574347530757,177.00214722087262,178.65739046458165,168.8541580361874,1.462809592966206
25,145.0268049145676,144.37988889879557,172.764848403751,176.2212934052146,173.18559501055674,171.61769473375824,1.3227906524802024
26,144.05996500232715,139.33470312925215,173.63902724816933,177.3544837695838,175.52544380331034,173.06474399590195,1.7224716500810004
27,144.78053202494527,138.70782941330015,173.57344192781858,178.13446687543532,175.6180042813827,173.8366556561338,1.7228257514968182
28,138.19231269925885,133.78618814632634,175.70765815833389,178.13119007325744,179.96950466190754,169.21026801244685,1.6353645736864848
29,134.5944439270639,129.72242200495677,176.96082382999333,179.30702818569267,175.50902429886074,38.33631363462634,9.136767573651625
30,131.29954236127708,124.23630203124225,176.04057005593413,178.7917689331559,176.38560586262534,170.35019177027135,1.8059339700392705
31,128.6295191739126,121.8579929507282,179.26691418075453,179.4804363877171,174.1774018234049,169.7041714474635,1.6483244056841813
32,129.20525611239827,119.81219567021252,175.79892229203298,177.65844540884308,173.1809872263306,170.84914319552192,1.5199157436977655
33,124.77358071368928,111.59657511474363,172.76993956415558,177.55383971552806,172.48267252895138,171.16236300020725,1.5010936333512332
34,120.4722444303778,107.1203336198006,172.6617689536806,177.83120791716212,171.93241714412426,169.97455698486587,1.5552405241880798
35,171.93241714412426,171.93241714412426,171.93241714412426,171.93241714412426,23.848165337773125,171.93241714412426,0.9940304652120214
36,118.34183637201915,101.80949209630944,176.49264046032076,178.66856849207358,172.42631633782153,169.83209038706016,1.4661297714921757
37,120.41957633841416,97.4401702043681,173.19340380992855,178.8968487618958,172.04594250435318,170.27535286588068,1.4075163398692796
38,110.60088522454647,94.28569181942936,174.26861534840876,179.80100354993021,171.44154381827042,169.8433773893524,1.4964465945988241
39,112.79795339596184,92.05858934367956,172.02876361304493,179.3142148654191,170.7494564514885,173.7261344858986,1.3793625283014435
40,110.60098825702661,89.34234558996448,175.28838355386156,179.79074428696026,170.8770780640816,173.00496380905133,1.3808473442761442
41,104.76481498665122,89.61401536762196,172.7928573351242,179.52170582311197,173.9192358977471,173.48861474913178,1.4466001082727982
42,101.56661483258372,87.01789872402958,172.9355358763712,179.77790689643427,172.23066161063963,175.14995583476025,1.3466768256945247
43,108.34096219956614,83.02127925065385,173.1247290154394,177.19978920147506,173.28294005373155,173.00025301784274,1.425139102711744
44,102.65402839014925,81.74146340206244,174.18554324968127,178.05049322908312,171.2988101112777,171.22155207358477,1.4271404982759461
45,98.72596789647358,80.12055150854445,175.33479818838836,177.08574692946152,171.6401518294132,170.62786555804914,1.3031028419082193
46,90.94250731556826,78.9308731140124,176.14089266117327,178.04149482247644,173.09419628623263,169.14899566014262,1.4259122273019411
47,96.18563338949896,78.82405501079762,173.65403393307324,177.19026650719258,173.66224750384484,171.24879779392924,1.379349953702076
48,100.16383502606072,80.08817917979181,172.0251138717912,177.04894475799017,173.80433868175706,171.4888686269565,1.381917563985268
49,94.41379210722803,78.6696231320434,170.76385505790387,176.2519154788958,174.63508920001402,175.79454641059095,1.4157669921141576
50,85.77749904662952,78.75976786259629,173.9362634091625,177.13854520787072,176.0090414687748,173.2950797053051,1.466275019117095
51,78.32527195506509,76.20866953903261,174.9101967267483,177.36246888186554,175.50466566077728,170.69496380216484,1.4683022857351173
52,73.73241504732933,77.27850576756461,176.993673800416,177.03905538226854,174.51520882385176,170.82333042424128,1.5201314397945322
53,73.41548667946486,74.6841703314888,176.10490933750253,177.17826196362557,174.402727261738,167.95314010043927,1.518390905775688
54,71.31712620053752,76.02921668958881,178.260527146288,177.18900001546177,170.1060140056613,168.02981510248574,1.4473671876830787
55,76.53960640107323,76.9730414866848,177.38915555346819,178.99948931822644,174.19797719563425,165.89267150022292,1.4986408096890877
56,76.92033427297243,76.8955637216273,175.74060452173387,178.9943943070745,175.74754804988447,167.03448480340708,1.539842404633928
57,78.54581120433525,76.63005401112032,175.32753602685295,178.99392105520815,174.59216141809043,164.7664026815723,1.4834519528204595
58,83.779683260066,77.93367519287257,175.45000098487395,179.0739837872277,173.64689083456642,166.83126061119884,1.4305528612997083
59,82.2132603918887,80.6437159003221,176.76933483299447,178.2724412740147,174.5588520262658,167.2833391584489,1.4833125919221626
60,82.86034831280524,83.2347988655321,177.35489814162068,178.236081357903,173.23306282711002,166.23781755671848,1.3845124956001418
61,77.29746811321272,83.42464925347682,178.09970192188973,178.22383465146493,171.53792457149254,163.1060060527975,1.3833386081513503
62,76.41636663486095,84.93712846528035,176.36443603068273,177.79709631842647,170.7759195985737,163.14093124455198,1.370052650689907
63,98.95334025810367,85.97820428681324,171.556602069727,177.58444976648676,170.99496235931753,166.40621711577242,1.4002699851394729
64,95.79156161303982,83.05779835919897,171.6142607509624,177.34539076590855,171.3116041817667,164.51022999480764,1.3691667233830163
65,101.88377594241783,88.48322523750987,172.7073901182343,176.26580352312462,171.45908501257776,161.26312003454277,1.416110452908538
66,107.932297723644,92.75798959903344,172.92320500982922,175.46901754238897,172.61775742078524,160.60820300889603,1.5172760776322924
67,120.19030417414166,98.1655484208245,167.93539484906862,176.46095456517992,169.9013353906347,162.15674633766844,1.4174350672203837
68,128.62804107404938,106.09068646135768,170.24951726219436,177.16577031356164,170.4213346193429,163.28376794781803,1.5218575445409732
69,170.4213346193429,170.4213346193429,170.4213346193429,170.4213346193429,13.73393918427026,170.4213346193429,0.9959575126327731
70,13.73393918427026,13.73393918427026,13.73393918427026,13.73393918427026,13.558870701799655,13.73393918427026,0.9960054177810475
71,13.558870701799655,13.558870701799655,13.558870701799655,13.558870701799655,23.68735956186995,13.558870701799655,0.99403034232899
72,144.656231600651,134.94064866975106,171.16860804963406,174.53534193337194,175.2870137578573,164.486333778081,1.4855839508039719
73,151.82281957503477,139.68285178849507,169.05867512359077,174.60764557827707,176.720582467776,166.87547820408955,1.48450296081643
74,176.720582467776,176.720582467776,176.720582467776,176.720582467776,13.52550511266561,176.720582467776,0.9960054177810475
75,152.30832310690445,144.5206104951592,174.51557458616995,176.47662904272377,179.7437021249062,166.2058592458447,1.5990638990638992
76,179.7437021249062,179.7437021249062,179.7437021249062,179.7437021249062,13.482978887456179,179.7437021249062,0.9960260711732029
77,149.99940129158594,149.9977577320297,177.79023047656204,177.0942943696873,179.9564309063281,166.08836231362483,1.5991531978992781
78,150.77247692956163,152.80226773649878,179.12405128718098,175.49608289450012,179.96549996432785,167.35128883208037,1.4840343758663295
79,153.01086148835853,155.9117399343579,179.13981732805377,177.36150081610432,179.90921322797922,170.1166540824771,1.4305855779272822
80,151.7763694378755,157.26265492506002,176.8014345986403,177.46144226959356,179.9017277268822,168.7705698614607,1.3806479613381508
81,153.9856840406791,160.41713111786177,172.69573707085283,176.14569280257567,175.65650261454678,171.06763532678275,1.5178402750664364
82,163.33022952804185,166.0594771596133,176.84414709288953,176.18915151201315,171.59136896210535,170.57886706659107,1.6387750671623573
83,165.34591970305874,169.20245411696385,177.9601507084455,178.12283220330247,176.11432620386796,172.66246698159347,1.5771586797800514
84,168.3128285270788,172.36918414603954,179.042541441764,179.07852685247587,179.47106366409315,173.52244987686234,1.5344950946508051
85,170.20814797629424,173.20821115785077,179.99799470088627,179.1137945515582,174.05909386634133,172.12015977624498,1.4017628241486493
86,172.81526587665653,177.72165788574716,179.05008743129068,179.02201205734846,176.54296155038912,170.02691241890884,1.400747960108795
87,174.28761079589364,177.37474968698174,179.97710538165663,176.2717498083768,179.167449264022,169.87465096687603,1.4447785643245763
88,177.92806713529788,173.51255131460374,177.03412489347002,176.20993408064098,173.76587710515986,172.26263315328532,1.4624887854319737
89,177.2450941318216,171.36867410894584,177.14765717872635,176.22986599445457,173.6050462294333,173.2618660975369,1.3349908815966844
90,174.74006686622414,169.1299056118469,176.14660230184467,175.37145263618956,172.46325868194768,175.8999355914193,1.364685908319184
91,174.73673806630367,169.10779409510036,176.231752802223,175.33310331258815,170.88366706497322,175.95223771736715,1.333638956805216
92,175.45912078985145,168.97035097040154,176.17287175320723,175.2304159713214,172.08710793318534,175.89520961926382,1.2924565560821488
93,176.40398177635043,168.90169040409737,177.13931092975315,175.07954323334317,170.7843908316242,175.91253231053435,1.332910790682933
94,176.29422462659207,169.00900916050284,177.03938796260962,175.2031532830202,170.4804636598301,175.91977201813538,1.3335069582054735
95,178.15325672427934,168.4608376201099,178.2000074428674,175.31920040460744,173.21830018782654,177.12867838003908,1.2941396166309667
96,178.19896875360047,169.95885102236375,178.15394149233728,176.1795824683902,172.94418434970768,177.13121299049058,1.293141483652169
97,178.27578019317014,168.4414352365377,178.18179230453524,175.31731535709815,173.05944828284626,174.66065500827474,1.2923142734920872
98,178.3107961697791,168.34711042738166,178.18401676780988,175.44047391435416,172.76995600563484,174.55163973312412,1.2902218912229224
99,178.2195720780413,168.24284384709182,178.05749340009615,175.30202143394592,173.19824034565312,174.522771527123,1.2900477462876163
100,178.31786371165566,168.36214193221596,178.1284258480232,175.30934242655366,173.26077117261704,174.5903551152015,1.2894641782059009
101,178.2311774011615,169.05637079448078,179.87503698087085,174.44307279433812,173.11976334412654,174.61344851470213,1.289843801345105
102,178.32468013686326,169.90048173944027,179.82765687149492,176.215978409655,173.21996096348732,174.61212536075226,1.2909379968203494
103,178.27603695725443,169.0690923103078,179.84345301657675,174.45044489763882,173.3046709957723,174.63301735805953,1.2910137617193922
104,177.4519893135143,169.05861620804887,179.1992639637494,174.54628741468412,173.29415695360075,174.60551478596867,1.289875234141373
105,177.5133062116297,168.98740682563982,179.12617799160938,174.4120564678774,173.3456223762182,174.67067266741404,1.2906953794872926
106,177.61139350370468,168.97285036075516,179.06081395763863,174.2985463775986,173.32672754510315,177.19087389178998,1.2920863783000858
107,173.32672754510315,173.32672754510315,173.32672754510315,173.32672754510315,10.018991652173018,173.32672754510315,0.9980159276915871
108,175.04404832826407,176.4281834802423,179.919233988643,178.17880850155825,173.39637136968832,175.90095188934092,1.2628128397447866
109,174.91113279846374,177.90350924787597,179.99468863015935,178.12229579012313,174.61852665614893,174.47684469226363,1.409198899877113
110,174.88496202805877,178.51515351798733,179.99808489017332,176.28861989275575,173.2092072865761,170.80143507293081,1.4437234055906314
