,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,167.30597524858328,167.1847432745005,178.78010097361397,168.3327221705687,169.20446450221934,158.2443304257492,1.0648556876061124
1,167.32006717787297,167.19452571681217,178.75730646385054,168.543921322949,172.20436455254637,157.74153744354416,1.064841009392328
2,167.34059037838765,167.2013154901378,178.74785163848162,168.3324866699108,172.19548416421873,157.74018152257528,1.064607377234669
3,167.31170192299487,167.18647549008568,178.7484306071952,168.53959195255632,169.18645724299205,157.74014747150125,1.064607377234669
4,167.30914202777802,167.19277648535294,178.74376349486295,168.31427307492666,169.19163327127598,157.740316772833,1.0647278488174723
5,167.24944457705658,167.18972835256946,178.75518962531388,168.3311525513033,169.71840676691272,157.74492471505437,1.0650526077610603
6,167.32213177970618,167.2101818442011,178.7259388366923,168.3086771506844,169.14218579681963,157.73927968122396,1.065670289855072
7,167.3085731801946,167.20775365740087,178.7620466876906,168.3224439460279,169.15139035118162,157.73287638044374,1.06544384057971
8,167.30265981432422,167.1764516670864,178.7804168446,168.35040899125053,169.59033165270148,157.75096972367868,1.0649688737973941
9,167.30107314542224,167.1563454749659,178.75987887694603,168.56593186765352,169.6327349042162,157.24774898837003,1.065443840579707
10,167.29011422751378,165.4258572835057,178.76358827425568,169.38317249322384,169.1996040495225,157.2704749895946,1.0651878678134874
11,167.297829667434,167.18663323597855,178.774665771111,168.31411941919134,172.62507810595224,157.76025022578457,1.064939472791037
12,167.31987016606863,167.18932879809202,178.75902235547073,168.32156778671975,169.66842850541195,157.75319209696352,1.0647278488174696
13,166.22640852629587,165.26891463264687,179.05468458321212,169.40540666578832,172.1915472984167,157.7318292721172,1.0641112618724542
14,166.23515917044742,165.4094044062471,179.07092782522284,169.41289079484042,172.65375146651877,157.28682449215256,1.0637792604319787
15,167.29695225495334,165.27053482655091,178.7883569586699,169.3984099395056,172.19212557085132,157.73024816590632,1.0635387224420565
16,167.29039100395488,165.27058119570134,178.79242402298996,169.39877200398584,172.19227506938608,157.73042816669494,1.0635387224420565
17,167.2897005874862,167.03629904747766,178.7864616170221,168.33812184914424,172.2067386158331,158.24162201005996,1.0640199072503094
18,167.29600956030808,167.04473872364676,178.7791880287674,168.34315291038365,172.598557159151,158.23784194914742,1.0644796380090475
19,166.38593875067846,167.02950418404467,179.4120413724478,168.3325866615237,172.2327833641307,158.23166757337492,1.06397648920538
20,167.30806571232353,166.3574722892325,178.7838967062196,168.2973535956426,172.24913685466657,159.0388004856075,1.0312294543063765
21,167.31108398423572,166.340161458665,178.78926207522858,168.3261782634399,172.22892376136903,159.5269570162536,1.0312362998684776
22,167.32145689622524,167.05166040422344,178.75123839463,168.3059656792661,169.1940531808369,157.71925074219047,1.0636445851232181
23,167.32059918499115,166.36294219622818,178.77855425881285,168.31832773064295,172.2442248012814,159.5298379015894,1.0311198772737225
24,167.3182972739256,166.36638393114913,178.78303206591804,168.32159290390786,172.61624031305178,159.53474898925305,1.0314589499068276
25,167.3176066087081,167.03237989944776,178.95074803712555,168.33199026642663,172.57058367569377,157.7041741968096,1.0638851198552675
26,166.27328859365954,167.04628187636573,178.94106682288376,168.3292239443494,172.21960661737546,157.7079069281854,1.0640054280221627
27,167.29930804247456,165.2616532651327,178.77889903162736,169.42020064818965,173.72634072324914,155.6299855281795,1.0324623911322235
28,167.30160327857348,165.26135397682617,178.77938331957276,169.41954692581152,173.72149533575399,158.20422898273867,1.0323456231621793
29,167.30311348037768,167.1671564498471,178.7873044273325,168.34605442627674,173.3369888828182,158.2432967430648,1.0324697363955186
30,167.24751760852763,167.03447129789225,178.7922538145127,168.54844927484842,170.87912117743073,158.22896156502517,1.0315468113975559
31,167.258130459312,165.271193737697,178.77332905408602,169.61841001343888,173.53552857762654,158.25173918899824,1.0316598824061491
32,167.30280880970716,165.26386793611093,178.7666083432743,169.62162479874505,173.33169632895078,156.12464401085842,1.0321157978061721
33,167.9650625928779,166.95639637724952,178.77674006127276,168.28398135735242,172.11684458044846,158.25775258502898,1.0009867339107532
34,167.39281923543325,165.18318348277285,178.6153996621913,169.3579992476192,171.71151545988005,156.54817076212532,1.0649027589326097
35,168.10942465209396,165.3028707080878,178.63519733119705,169.5999072417215,170.35880175968907,155.68036466725192,1.0330116253564376
36,167.47324025165506,167.0943998091358,178.59477218691075,168.28260691951505,172.73068405675892,156.57975554522358,1.0655051476411355
37,169.29456420810814,167.1992046416398,177.53733987146768,168.80078647531735,174.88791956461344,156.58186225644752,1.0332767402376917
38,168.11234759320004,166.1403519740578,179.88285372345342,170.54902807864323,173.1457744450041,157.01186985965327,1.0658594545660298
39,167.01208109022156,167.92801640353946,178.9969351789229,168.58721599079885,173.11177844058247,157.44051547271923,1.0676333975303052
40,168.81018151826927,167.93433593011002,179.9239664563455,168.58317230099948,173.1070764627385,157.44256755875426,1.0675124603534214
41,168.88489751174293,166.98593328019285,179.8900699010039,170.77622474709813,174.8714335857656,158.94604719029797,1.0660932548664543
42,168.9366729955435,169.45873514621408,179.8768780578965,169.7162947508641,178.63481853551255,158.83006228442943,1.137092057550591
43,170.80801756547018,169.54888151242957,178.78829591143634,169.76159366521176,177.40571411061464,161.016288177535,1.1357894736842107
44,173.295253865225,168.39282745653566,177.75800133107205,171.6757204482137,179.51368771241889,160.83144423250243,1.066893039049237
45,175.64727762118443,169.177533356987,178.76177066855314,171.74748713174492,177.70352218524903,158.22480136433865,1.0642473413002949
46,176.349258904655,168.80002842664805,178.85898394281685,173.89061025368673,175.9933509551876,157.01163129481543,1.0633895336106836
47,177.18170190835247,167.6575758444345,178.75952729139064,175.80443119138667,176.5321134298612,159.48302393468646,1.0026573129251677
48,178.60119795539813,167.31604148640997,178.991353404404,177.66652105482012,178.13954594849338,159.94537705139362,1.034988833351059
49,178.72454762332364,167.3850283214973,179.04611071010294,177.69571453329263,178.25137769080786,160.4890106998203,1.0361509835194043
50,179.33347773156163,167.9300895263524,178.78602639326405,177.9818713336104,178.24831538805972,161.10304468242435,1.0987072743207724
51,178.1065460767894,168.78948042211476,177.61518155498524,178.6816883640019,178.74027084219583,162.34618704892398,1.1309302070779
