,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,167.59576892810367,168.32342049304566,178.29990346156913,178.87661660955607,158.85494887341665,164.74302888071966,1.3617326625721429
1,167.10266125816443,168.92780687827536,178.1210837544409,178.79020473848985,162.61017314593406,161.6582324463525,1.3282769606972726
2,165.77848001824043,170.30199547218635,179.00249093910986,179.8074538323661,161.70352037535878,162.43155720495744,1.3321262872015378
3,165.8614502095076,168.86558705001966,178.4427320143977,176.97578453986935,163.8905699398288,160.04063615479868,1.3171853063239578
4,165.27885455891953,167.54385290046716,178.3595132830101,176.85670540924048,165.35175117956524,160.8148082395556,1.296670434328637
5,163.935048564763,167.70729136361726,179.0664797597977,177.11336347980867,161.48076953384592,159.63786796286453,1.2683087527241388
6,164.71159435028974,168.32678575683408,178.24783082212826,178.30981558366204,165.41685145203135,159.1850873519376,1.2489570999635309
7,163.4008166848488,166.9539757212099,179.1165769864156,176.91622976603432,165.44124866661735,156.40655973978573,1.1917245514966779
8,163.40564217943023,165.56665951660815,179.27913531089044,174.23964750228697,164.54202029992734,157.15726467333758,1.1761643534478452
9,164.03915907565025,166.99747460896364,179.15828992539508,176.87225092628074,159.65772837619997,158.01434529275394,1.1933354960361715
10,163.93906873345168,168.3978499803214,179.3817922636571,179.47863388821054,162.3888312342675,159.20283225178923,1.2077235422042212
11,163.72079160517137,170.39264973476756,179.5920968685996,178.53978261661416,162.6573072858135,159.6334763746759,1.2080701896661845
12,163.68379377204536,170.1641003512358,179.70128199649346,179.0267316556359,160.2745629755243,159.63164331187625,1.2091956237388841
13,164.4629527053127,168.49307693827194,178.82422654071397,179.7965900125074,162.79259089763113,160.77062978692058,1.220220395312227
14,164.5622487977371,168.455835535126,178.5931687999316,179.56644605267184,162.17734119610515,160.81704063551658,1.249471596104551
15,164.06727459906352,168.3820151038454,179.26697420227572,177.67794796072693,162.29442273874474,160.3928378908455,1.2821537011035147
16,165.16213430463495,169.69948955040914,178.75939708575658,179.85337098405435,157.5686849680556,161.18798986501284,1.2832410674453507
17,165.16393165856488,168.46608680054806,178.83382315042587,179.52809503793213,156.02192673905685,161.57690060104156,1.2987487705707594
18,165.24785945356567,169.09835830137507,178.6554020191997,179.30371961387576,156.98729898913163,161.59156820094609,1.3126942204062604
19,164.61301211315003,169.09697783969426,178.76078369137807,179.37136477197794,158.38887508228052,162.43589141286895,1.3083684810202492
20,165.92589732202632,169.06002502248472,177.94287637457998,179.35067346843226,158.75300605375745,162.84979094425583,1.308723893274708
21,165.84236407917987,168.37096283719902,177.98442319886433,179.42301707335074,158.77024827059495,162.84650774996666,1.3089210322516174
22,165.89657440337945,168.38356962471155,177.8045928501466,178.81385001128038,158.785883470848,162.82437809699186,1.3089055193637344
23,165.91388195547844,168.46650004030099,177.79777414852592,179.56129999147007,158.6112960882539,162.43314327412307,1.3089279379655954
24,165.88391046626234,169.8103764240052,177.66761099533812,179.6170365839432,158.6144638029452,162.00014266975714,1.3086799692249282
25,166.00988869424816,168.47518852021923,177.75891091089238,177.79466693989778,158.6337656323624,160.8297480339456,1.2945354645354648
26,164.22368120427836,168.35101701242957,179.60921878276167,177.6297906640952,158.77617317046509,160.83727305990416,1.2940847405986677
27,164.75089871560584,168.331213502397,178.4248859998285,178.2637406319271,161.03199801783052,161.24352612289104,1.2934767411668358
28,164.7709274089522,169.03762627049835,178.4171726619242,178.97436096651828,161.00309155846068,161.24342904275505,1.293364098107666
29,164.77061385226406,169.0125304712977,178.41881604113345,178.89411202981375,160.1978796353678,161.22351288862708,1.2799798169537595
30,164.84614680755735,169.1802349156064,178.21218761758666,179.17579029947998,160.1439160735715,160.83570258422924,1.279410148561838
31,165.04409921396217,169.08234770848776,178.2248223092164,179.4581278854571,165.4076734611256,161.1973501636711,1.2787682252890566
