,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,170.138783166507,168.04517417267925,178.0105951250363,177.88815912277198,161.55232368900016,168.7528639915025,1.414291885699863
1,170.20563013250052,168.05407487293226,177.99124146568425,177.82111513047676,161.55322387025058,168.72336066552333,1.414288418875821
2,170.20658592397405,168.05392597366026,177.9913004524131,177.81847192222344,161.5514317040167,168.7313651098767,1.4143110269666745
3,170.20208570141438,168.12663890240947,177.99837162633875,177.92678955334006,161.55979365384425,168.37360617860375,1.4143739199658278
4,170.1763215337565,168.16231563683326,177.9767103078421,178.06922502805355,161.56225912453158,168.75326380462593,1.4142425139672947
5,170.18111150614857,168.1709766610052,177.9768469058373,178.00151725710614,161.55954440354566,168.35981283317506,1.4141184693342654
6,170.18825080659545,168.09796865489193,177.98336393938402,177.94069541059565,161.56244430581216,168.35603842117166,1.4143109540636045
7,170.1459446586655,168.10603256299532,177.94788975594133,177.97363246488447,161.87666066720698,168.35882728348722,1.4143355709910257
8,168.86386641192573,168.09999367546845,177.28831525130408,177.93026943979288,161.87400850113536,168.3520106292476,1.4143864707567
9,168.9018911633702,168.09758777443471,177.3220084861986,177.92061946039337,161.86368217547383,168.33709891581438,1.414390361118258
10,168.90290978673644,168.17890497506045,177.32160797062232,177.9934851394317,161.85439574489743,168.33344210247452,1.4147015269584637
11,168.90033320994556,168.78714384410276,177.31630495247,177.278915534443,161.55435707749828,166.7885469428119,1.4344336951973018
12,170.19034478948606,168.7172036089533,177.9850629393312,177.26093713877967,161.5369720774379,166.75974146053318,1.434405404340804
13,168.86780510469637,168.75533819333714,177.28086774509637,177.89626256720513,161.55483903736535,167.18158342094836,1.4343589996061439
14,168.86346260852622,168.75724743127367,177.2814332021453,177.89594017826857,161.55500666132676,167.17824628991562,1.4344246959775488
15,168.89469273389932,168.8117598840016,177.30874171554532,177.98569670688659,161.5626856119448,166.75626163675346,1.4345544066962097
16,168.90473896632892,168.7460070090364,177.3188427290539,177.88915486929344,161.55257876589823,167.17563362926023,1.4344384163212256
17,168.8935032220999,168.74330206608687,177.30539461897953,177.90708704773857,161.53911196997723,167.16767336934052,1.4343555684654656
18,168.89263219079845,168.74756398975293,177.30230248254048,177.90056717450975,161.5250017193187,167.176493477205,1.4344013706588412
19,168.89202574391396,168.75282258840218,177.3037858969557,177.22309616928655,161.52209110278386,166.76967181491474,1.4348271396424117
20,168.86759385481096,168.73159548218325,177.28391612328934,177.2060193042437,161.53116576801594,166.79642892149872,1.4345347400343633
21,168.89882377572883,168.74316645188617,177.31821183641284,177.21832092758368,161.53429360694395,167.20720121628767,1.4345064910130114
22,168.90136038132192,168.0786250581239,177.31814211835223,177.80872143924108,161.52150148640814,168.31394200174515,1.4146135435731386
23,168.89060725979834,168.63953231307744,177.31740491162154,177.74787182686205,161.55220256111943,167.18358339750483,1.4343577550347297
24,168.8628733912012,168.68177228060537,177.29522545572357,177.81302025453567,161.54904635673898,167.15680456871593,1.4342113683464361
25,170.15103214883675,168.1139488044298,177.954694554339,177.90426769471443,161.53687682396196,168.26826653166955,1.4142934819547333
26,170.15089539404042,168.0572073001128,177.95494489370995,177.81778857631377,161.53488561572735,168.27210156291605,1.4142789175753219
27,170.17644202217207,168.10750950825297,177.98060026138495,177.88966209976755,161.5470327464609,168.2822204764752,1.4145313668184603
28,170.17715882474045,168.1717678015784,177.97295428933353,177.95893458078362,161.51895531792175,168.28353739255138,1.4146918165707767
29,168.8983418706207,168.11863790468803,177.30604237983724,177.20982602204876,161.51430593172134,168.28596758641228,1.4146732243514744
30,168.96366262451562,168.71599163272083,177.28697470154307,177.2275456551236,161.5513328542382,166.7640570835179,1.434219334514668
31,168.86302396461016,168.71951259548345,177.28782552744275,177.22957320447304,161.5603863635635,166.74393238873193,1.4342062515382719
32,168.95841949215648,167.4926913484261,177.28475869130833,176.52751403053324,161.5504613948305,166.85588920628155,1.4343190197941327
33,168.86028305949426,168.11201069869583,177.2845369822576,177.2364522426129,161.8506015173082,167.88691494767525,1.414521054752553
34,170.18193239422004,168.118047553353,177.98002807974763,177.89802354084674,161.54135096800263,167.87098506834042,1.4143445249237827
35,168.99604106111417,168.11524956446073,177.32394888611498,177.93594873564032,161.8774529986676,167.89708095900963,1.4141184693342663
36,168.9950680254961,168.06686107393872,177.31093373633846,177.8453008353905,161.86741535114413,167.87281487925534,1.4143563803707797
37,169.000247569519,168.10409398309375,177.32494570510374,177.91679614243787,161.8524440860608,167.86953179732075,1.4139072365579406
38,168.99624733152424,168.10183185511852,177.32265572269196,177.9120817841463,161.84764034801043,167.8634744338283,1.4138315942732351
39,168.97035973277153,168.1020918684111,177.29657490330445,177.24176578473913,161.84500135923835,167.453920089797,1.41356988266351
40,168.97594596552764,167.50685353704145,177.30935552200125,177.92290555024113,161.84083762178594,168.96699810937287,1.3945182525433868
41,169.017178203087,167.50444848512853,177.340576559331,177.92829453494693,160.6964923408892,168.9945506229424,1.3809444032261926
42,168.9777510769183,167.54246609121162,177.31399073679233,177.85191943974897,160.71243118683435,169.27504209131172,1.3807130652039687
43,168.9918292478659,167.60038989120324,177.32833317837213,177.86700229043646,162.9366951286596,169.26297781914613,1.380686849347852
44,169.0440707636055,167.56578255787127,177.35915629882237,177.92408138954823,160.73828335600194,169.30205318149515,1.3804329617628623
45,169.04000783499453,167.01949861053552,177.3647192158207,177.87368519729273,160.8068922850895,170.7846206072554,1.3623484744738232
46,169.60890581579432,168.26604027743358,177.35682247623683,178.60924390827074,160.04653446149595,168.32386523053293,1.379735451001029
47,168.33403208193369,168.25590390481742,176.69235002502123,178.5715180732181,161.8919895666946,168.7000464105574,1.379190121142267
48,168.4057628378341,168.3556512759499,176.60075602002368,177.94797425517066,162.25045749193902,168.74021734609585,1.3788159134047633
49,168.44769726325939,169.09974481161098,176.63021917429384,179.2921777992345,162.28080610502505,169.7667367950001,1.3612427543756966
50,167.20940664303788,169.09510066629585,175.98391105853378,179.28911537401552,162.27896649533977,169.4656697953929,1.361252590288366
51,167.2775769184547,169.0915617005391,175.8761332199164,179.2178260219452,161.13684950553926,169.77337165133733,1.3478137743543277
52,167.19983598105682,167.75325805328833,175.88466563907133,178.43019512308118,161.1289707718739,171.01818110432447,1.3610771575951788
53,167.2643924406687,169.14856448212046,175.87451060225416,179.09078246638782,161.46644023727106,171.265723655349,1.3614041709917908
54,166.04033117177156,169.09716515779886,175.20189692432885,179.07209289931808,163.736858043648,173.31397365046618,1.4153473732888502
55,167.38646702793343,167.76808528816218,175.8626641028815,178.28900810357862,165.60583396152094,173.13449085764248,1.4160767546343487
56,167.97755439098069,165.81846179319834,175.81808546035197,176.18430430568188,164.91069656207742,173.16840230697633,1.4351921357501112
57,166.82699535176081,165.24172195305107,175.1404190660222,176.1460908231985,165.20419759363543,173.36638833195505,1.4301838162404055
58,168.09621275747264,165.74358802324892,175.82877533731465,176.1351685819815,165.20440972090222,172.51215527676194,1.4495090325573825
59,166.88753860423708,165.19722321557308,175.0191184035608,176.09315268250893,167.62641077944227,173.4629353146174,1.4316986335004864
60,167.51989388480175,164.4901519122455,176.38359353224757,174.74217091286837,167.5728966009799,174.99620449884546,1.44502091339118
61,167.56560089706198,164.55938945722096,176.3348913320723,174.84439361560842,170.89636475143772,175.67503005616035,1.4583351036960461
62,168.78770421255194,164.5631076359645,177.0192550122793,174.85069311310968,170.89937045378505,175.67604388994022,1.4584417239897844
63,168.72049782394396,165.28009727740042,177.02413740483897,176.14534698298743,174.75830735250779,177.6122429188028,1.458734700815957
64,169.33763318891306,164.44908538089197,176.99606771866874,174.73944752077335,172.91743125645962,177.6900450867592,1.465642095791474
65,170.5369412894065,163.0817328706098,177.70298521524333,174.01366803955585,175.82690126309137,179.91418536211677,1.4785852022335897
66,170.44806479817981,162.88387951141692,177.73561881943272,174.0546881228935,175.89379463477732,179.9070867314194,1.4782662781629325
