,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,170.76319807368935,170.22282300173967,179.23823546238327,177.1710199709469,164.66991327881294,173.40192106685893,1.4515007078060127
1,170.7198696785159,169.69440807641638,179.19156029723317,177.14366515842735,164.66994414221466,174.44130955337442,1.4309689693561278
2,170.76832843480943,170.88722950704692,178.64449181355798,176.52545759871063,164.67968607120483,175.62403221030894,1.445318297258598
3,170.82755799525748,170.8913947798872,179.4003504358799,176.52307392713868,164.66540545533223,173.41745931579638,1.4452996410264434
4,170.88310787604505,170.90031900055502,178.79555796757384,176.52618588610392,164.64739715960272,173.42214017826993,1.4453489951823093
5,170.84273396242642,170.89703844814875,178.76596526818955,177.06489541354907,164.62204747901552,173.73799124491651,1.4453687978470457
6,170.84265130187245,170.89375284763614,178.76712151743493,177.07779255647375,164.6190892052906,173.7410807525271,1.4454262796227098
7,169.65928488838924,170.89779850917694,178.0504773497723,176.47673152198675,164.64618579831458,173.65357363390967,1.4451928453109404
8,169.70221421560294,170.9365297801188,178.14026361712584,176.49045407501364,164.61088111922737,173.6222175437869,1.4448515001541693
9,169.53057389226342,171.6103195168879,178.48648164207876,175.20022152019104,164.6038421484537,174.66912266344352,1.430386428489301
10,169.51743850186477,170.91959040120727,177.84317117100346,176.44289284708645,164.60238606786245,175.84271924894483,1.4447870394564928
11,169.4618394299477,170.92428838270254,177.8022433159324,176.4514228726111,164.59452810250198,174.66223200903866,1.4303679041640742
12,169.52354360116752,171.5712910873751,177.8433123260663,175.18171532142335,164.60879723268403,174.36090924703322,1.4303021433835261
13,169.5265805557299,170.89480823638075,177.8456565228804,175.83235754088466,164.6062025293302,173.3357976416567,1.4511134676564144
14,169.5691121156078,172.09781568258168,177.93439859810533,175.16620607447143,164.61555942554847,173.6455868139706,1.4511423708503222
15,170.0797867695923,170.9407016198142,178.376191354316,175.70636688903505,165.64961933832316,173.63548440366245,1.4300965141008817
16,170.19450973230278,170.1867295908252,179.31548049233652,177.64550866439043,165.6699851750832,173.32388887289375,1.430212872683951
17,169.11210183593346,170.26519800267653,178.69599594625944,177.62397424385563,165.67105770011375,173.6449370074894,1.4300880886947607
18,170.23694381182725,170.26491525083935,179.30402223193218,177.622657276022,165.66869038185905,173.64360082501148,1.4300515156898184
19,168.98240418314245,171.4594410286333,178.4688365282012,177.03250183776268,165.6846813319258,173.33959285317457,1.4300934247377008
20,168.40801317359086,171.48370639229316,176.63053027089097,177.0108880009012,163.88075037830018,173.34837549176595,1.4301433131834556
21,169.10603332653847,171.42291882338378,178.04513958188755,177.15364392581156,166.0050287405694,173.3482223517632,1.4302992622933681
22,169.03329440082658,171.47609954304662,177.92638829709816,177.03609407229652,163.8820193323213,173.37169516224293,1.4308281599464898
23,169.03819155031738,170.7404285181412,178.5209873648708,178.4669878139899,163.8844465747627,173.3460245654923,1.430913385662176
24,169.55075156726494,170.2872673334933,177.87558072638842,177.19077469082958,163.8734067855253,174.6953555121697,1.4460582865388838
25,169.69608274567892,169.05442885367063,178.08079353068436,178.51258932983862,166.0136803076806,173.2347569746137,1.4319646069531013
26,169.72116255864537,170.36545726111416,178.1136420471112,176.9098195579295,165.98896530967255,174.38893676450493,1.44622911232954
27,169.75985576921502,170.00944359982097,177.46204410909726,178.21248203521125,165.99357151171034,174.94253694989374,1.4464213844038958
28,169.06030373717422,170.64276325450467,176.1334846761079,176.2404753123068,166.2568778743669,174.98206810450415,1.4466182312356268
29,169.07510060774905,170.123557720787,176.0443139999976,177.36865796485782,167.2188959640215,176.29371866845077,1.4758858241993742
30,169.08375903137969,170.06194388703005,176.05260811897168,177.53000595125107,167.2494551510543,176.314418624453,1.4759234190678787
31,167.6394747515842,171.1548826892073,173.98822816411345,177.67896454751187,167.20616061921066,174.84034530848535,1.4994537373908816
32,169.39132084635767,169.88286468996557,175.7677578256668,178.7056367829992,168.6973000282843,176.41375262912769,1.5070946634542528
33,169.96749197832756,170.1589579793995,177.03274885372454,179.78645392136556,168.6676026502442,172.1465779636151,1.5080741251724556
34,170.64682838764313,170.17155975466514,178.5145935800713,179.5528632458767,169.75230694187024,172.76018341306715,1.5231047327478562
35,170.5854721004253,169.46232927115136,177.90266673966636,179.29951833082086,171.12346242427023,169.33265992423438,1.5532930753479035
36,170.56850141486495,169.2858759998335,177.8396674736292,179.05281961158764,172.36065960851508,171.10397653428555,1.5990512809796473
37,169.83625225643286,170.31209224679054,178.5152917876406,179.45764396631526,173.4536383614626,173.28273672937704,1.6200090557339277
38,169.53479532936376,168.31302823183938,178.21143091317003,178.7447436348625,174.22657170208723,173.328123726674,1.6122033863915344
39,170.65353583456678,167.95670027974617,178.76139873516252,177.21387964807093,174.81131492564433,172.76941806044226,1.6505905714344515
40,170.47675445384232,167.44002093860237,178.70599492537997,177.56797399179015,176.3667379643356,175.03809621616915,1.6561262216181396
41,170.1905822482563,166.27729140695317,178.3632556884754,176.40638070032153,175.01900695126724,175.10372451373965,1.6573629806960777
42,170.19973841670605,166.16584388144562,178.36901392153348,176.25136762765084,175.01029033464386,174.76700950310277,1.6573393588046441
43,168.88518350706883,165.05015336460158,176.54186908161077,174.77587947193123,175.6132040431649,175.2996682208946,1.710260907131873
44,167.8314796244083,164.20828933694264,176.2921971247288,173.9743016604701,175.51393385555517,174.3522428263706,1.7008592938075082
45,167.66576697445745,162.304137669017,176.25733401435176,169.86433296222646,176.14420741751954,175.01611549981905,1.7311073125947862
46,167.27840572336356,162.72189502051378,176.1263990802042,171.8568588441657,175.81533917851536,175.30584886111424,1.730829674842085
47,166.66996780126613,160.73390105071414,175.4735468735538,170.49618397983264,176.31472900749145,176.7515510058623,1.760783399393798
48,166.92866749654087,158.699684365104,175.69221398600124,168.46763806785128,175.50922069109745,179.33083569244968,1.7749840381867372
49,165.86123952480747,156.87894176682076,174.76295734028133,166.8841229544239,174.5629861715242,178.91478751169777,1.7901156368132471
50,165.84959889281416,156.28742829476923,174.795943604628,166.94855709119665,173.97544187244372,178.71834792653982,1.7783959526746604
51,164.2175865302101,154.45602221587097,174.15977133952998,164.42948765638835,174.85615377701018,178.91231123945715,1.8196605016468193
52,165.08406932565183,153.292741709792,175.30306202125084,163.4294308652361,177.33791132684678,179.08694465609892,1.8090558949739968
53,160.63151985016256,151.9215157618459,170.89228677061487,162.84247695304705,177.32925721053022,178.64087371991084,1.7975559199027096
54,160.63737896641777,151.0228359191698,170.89166448595105,161.39262768184767,177.3305282705221,179.43668671653663,1.8106623077377557
55,157.62505641974406,150.96200142856057,167.63911755782294,161.06003370005035,176.93765640327817,177.73436092972003,1.811877579566386
56,157.71064428955913,148.08759995608943,167.78565841359102,158.2528451206883,177.83596108356852,175.71466886612083,1.8266260122554343
57,151.64344245476474,152.8586071408819,160.8121971582045,160.80395322881105,176.77147520725572,175.69906852313932,1.8383051406139976
58,149.68320835807606,142.63512928966634,159.6364318335673,152.7489546290232,178.184753489809,172.941191528547,1.8539901950495494
59,147.1324050426209,143.09893385097763,157.2680140388421,154.1802222672927,177.04666731704606,173.44588718088937,1.853447845159227
60,146.83928858503316,140.43744449153706,156.6153648460892,152.81949382515538,176.21926817893592,173.86976675166954,1.8385255113508654
61,150.75610316454066,132.6438649299422,160.97133934776977,146.32874376103166,176.35359799736665,173.38869690465685,1.8124092084205337
62,149.93575095322214,131.4986615255585,160.02639592814276,145.19278851618654,176.53429321109238,174.53078058810883,1.8128666781606362
63,149.84376729090516,129.9068563383772,159.49604622637492,143.94842306518836,175.86534806493054,174.81396970399683,1.812468289895622
64,147.78996876866603,126.31085000400496,157.46821068101005,138.8212632024478,175.28821727647494,174.98861900004826,1.8384048846784202
65,146.51135851795638,124.15811761343554,156.2841332266881,138.00943538606782,175.2940140417913,176.33447783519753,1.8117660966191182
66,142.9069232670861,120.76768405917305,152.11657272099606,133.48328801241277,177.20582876399067,176.82213119454647,1.8520159880089941
67,142.93834944721272,120.79645963580228,152.13122723147868,136.76818749706928,176.73094392185112,178.76771261662606,1.7979884052545763
68,142.81574592759287,119.26521704832774,152.66586282097003,134.64695464154025,176.55650544981359,179.71959022057257,1.7983257867274993
69,141.52416437988236,118.26297305638973,151.25858100004055,134.61061008364135,175.72248414552132,179.56539143365174,1.783469201783119
70,140.5180464361961,120.71760349497599,149.81101554222002,137.430380482508,175.87928349684086,177.73722258947106,1.8091552708759067
71,139.049936822574,120.70128217212384,147.6895580484319,137.4008740516369,174.92784281695006,178.07204051301883,1.794459512784779
72,139.1096495222259,125.69900712143286,147.73493439680777,140.75406882247339,174.70474497173785,178.36934688412748,1.8210157564942309
73,139.06887704814378,123.22208897622662,148.2751566545066,139.03049070521385,174.18921282373447,178.40631671140846,1.8059179515251051
74,142.0683414772178,123.13659655461474,150.51498441711985,139.6573667477253,174.18304452093935,178.58783357545477,1.8056852339025673
75,141.33802756606457,121.42623534232573,149.94486116474067,137.38294880270948,174.97872685250428,178.93213778041675,1.7806904411985252
76,138.26782462048956,120.51686581123701,146.005633727956,135.57864716463894,173.7445999339465,177.74714088714086,1.8317368255975983
77,138.40244771556016,116.4537410634368,146.12597532591008,132.21913357444285,173.8123190095189,178.11315476246008,1.831900319856836
78,139.86633047154643,116.44887018190421,147.40741165856022,132.24309172322197,173.37834074159596,179.32561301194,1.8317930520198509
79,138.88501456905254,118.25962251974215,145.37527591838716,134.61239659947307,173.50141976331008,179.35650883519043,1.8311841888779206
80,133.7871009840081,122.22884848819031,139.79746197392507,137.28400005912894,173.35174054666246,179.57917348909368,1.8319479878199325
81,140.2014440512193,122.21149932745828,147.09628259022585,136.85630330563453,173.8876148916638,179.97240644137537,1.8319351503711059
82,137.30574616712371,122.15637517773462,144.7847157658721,136.7959613138006,173.71599081861575,179.5956524412105,1.8321750268785397
83,141.4603365954699,126.4451800747496,149.0344824824676,141.99172907913822,174.2233760124017,179.5940680997751,1.8329044344711163
84,140.66378763866243,123.65498702925102,147.65153395352428,138.43710522328067,174.2529523373426,179.57902498520076,1.832643777530772
85,142.6960805184142,123.72612099938134,150.84081839058908,138.33774871185753,174.2510186280825,179.74301191277894,1.8325373871694843
86,142.65548800289451,128.59134153563153,150.81918074622928,142.78545292800416,174.56285477299164,179.93801493921447,1.8322877478655129
87,146.0821293744029,126.10634709891848,154.5539497343213,140.34591875603851,175.65652888732066,179.4093903486012,1.8187817206625694
88,146.11939367744856,128.5857086858674,154.60120754506897,142.8068106445238,176.90693921098645,177.89985420672426,1.83298410720813
89,147.81335097144535,139.44687567726822,156.29909370409953,151.4099547145716,174.82881351734315,179.9865498991599,1.7916353898277573
90,151.13154159552806,134.74480141450078,159.51530493869987,150.72526115882803,174.5045113520417,179.24928535043196,1.8323854424548742
91,151.49290763543905,139.0907818563143,157.91387009398588,154.36556486614037,173.64173785059793,178.55116598564032,1.8181935184946831
92,148.5891213502466,144.48727877122298,153.1860615498145,159.09839834133717,174.12094423001528,179.2130235011637,1.790781274559015
93,154.36916395253246,147.2347124194498,158.10766014224168,160.88053330674273,174.05968209945638,179.31126815254433,1.7762541568659256
94,151.71634584706598,146.27935231319557,157.12206199096184,159.69962421389823,174.91338305647392,179.3420667285863,1.777421628941375
95,158.53089325467346,145.13596688248398,163.3802303758571,158.69920045561966,175.11346950490255,178.8595274346051,1.7754614725549942
96,156.88429835619706,150.2851158516214,160.7975714267108,160.6066614502071,174.6583790019175,179.21253887107383,1.7758091751307004
97,160.31325563815932,148.63593780454437,164.81080961637818,161.76037926377813,174.50511815752003,179.14520633758903,1.7608263624841571
98,164.59250722758424,150.41050767000806,168.86706981443257,162.47942783226023,175.92490541888523,178.41105745718355,1.7339110456259517
99,165.68517431171662,153.06294583007022,169.02374889931616,162.52204566102142,175.9725755539312,179.61238391208468,1.745036720915971
100,165.49159846027322,155.93442557770638,169.51143911280008,164.9796737448061,174.38647094693354,178.78664831462206,1.7319605406639116
101,165.7365907534329,157.1887219196341,170.3181999837664,167.45662483329863,175.78907629327088,179.14442600273358,1.6811298733915394
102,168.53690412852004,160.48667181817902,175.09884332576482,169.14582756847278,175.87316459578636,179.00973465990265,1.6915977514053715
103,169.8378658471718,162.0519760769378,178.42261583388887,171.91900718026264,176.54457239163773,179.18654288588235,1.691325141049539
104,170.00770546107339,162.31296261499418,177.7932502082333,173.15735381297088,174.95737883051132,178.99723162851305,1.6523075407575236
105,169.64564559550794,166.47217118155618,177.79553681299447,177.4800035638244,175.27118531836493,176.4652605041894,1.6627539006844017
106,169.7846243900927,166.65146165597884,177.68284257844556,178.41928256032963,174.4402053501487,178.43367792865743,1.6390396340712035
107,171.63447589831299,168.63724903682404,177.76739232762168,179.94245562494908,174.19550745757402,176.84484038738938,1.7108141072816263
108,170.00700378144714,169.23809434916214,177.0913309224805,179.23759466740543,175.16380652584755,174.62638273656572,1.7128004863422335
109,169.95697181150715,168.82943739743044,176.9304775074329,178.75476270832573,175.27791856542453,173.60107869487527,1.7231523540204179
110,170.71963944589146,169.4661398248257,178.33124408422447,179.99582243861076,173.22331312216374,174.65063421769167,1.6973060106193971
111,170.78970084535004,170.01412098917487,178.41986748249002,179.98693729694446,172.53703668898518,174.71837612051908,1.722916252861788
112,170.65486079867452,170.14610001400442,177.5278432772434,179.83856285900552,172.22691354541575,173.55733703348105,1.7237486142196745
113,171.34430511890963,170.33584921059065,179.47138137565776,179.90807289693277,172.40171699560668,173.9035877598657,1.7227963970745832
114,172.86304216937452,171.17414991253338,176.42060079732522,178.5412386146751,171.9431227086301,173.9268871239845,1.7221150679776063
115,171.9431227086301,171.9431227086301,171.9431227086301,171.9431227086301,172.10108135795187,174.2626393848883,1.721682137481183
116,171.3914302697729,173.44653813989956,178.58005446081415,176.15208528528237,172.3133779581804,173.08939342830837,1.7467776570080331
117,173.2779807790757,172.20076441463561,176.61062147784236,177.44553952163992,174.06996588638964,172.77947805743392,1.7467165089212338
118,171.6101630202833,171.55487453654817,177.14507648760795,177.76048581585485,175.05749276725248,173.99244183832707,1.697092250466249
119,171.55665772180996,170.96571514202623,177.8797693131222,178.89559009178373,175.06621445315525,174.49946200044457,1.6969264533146489
120,171.30478530467317,170.89137625591061,178.54953818626217,178.31425738628826,173.8475717958977,174.70941482131227,1.7207255212333024
121,170.50046325573942,172.15513200885428,179.49411458217105,177.4416116748261,173.8354400784138,174.48968109146574,1.7211662051308836
122,171.97999764146044,172.12875801248947,176.66862228093976,178.5616476716078,173.8545726195656,173.98511664416895,1.7208584309812496
123,171.27219686592244,172.03732312668566,178.01007458148524,178.58997861970687,175.47492867313696,174.1746886542506,1.7205676500083569
124,171.98977844507544,172.0472404388558,176.56456921582375,179.37656284124503,174.43662846802775,173.98100023243157,1.7068690805180136
125,171.28558719396995,172.0828293150061,178.978473146142,178.1682745153583,172.78075588851542,173.99646944876628,1.7068610652569096
126,171.2822500389109,171.96500794118478,178.10044273315768,178.7892529753693,174.9055872759575,173.9911546140537,1.706961945959501
127,171.81320319534547,171.26200885075792,179.208285025333,179.23281277893597,172.76663851632972,173.62193077803622,1.70697023206244
128,172.4834824092703,171.2556953721398,178.55492320811658,179.18871429974442,174.88569826995837,173.8096678907598,1.7065113484994898
129,172.525704357877,170.04609645802245,177.94389437888088,179.79706010797665,174.70096242162154,173.82640737668245,1.7065066382543117
130,171.86890996275918,170.00069693857276,179.15012847018238,179.78736953465938,174.6799161996302,173.34954006276044,1.7066132536664858
131,171.86313962263517,170.0413454661162,179.14091792788682,179.7561570119272,174.67705404609413,173.56342338409007,1.7065916734557458
132,170.6545771142496,170.0628735085689,179.88200922563755,179.8311305897498,174.68614482745718,173.47900371280778,1.7066126277635318
133,170.600548109755,170.1557468894042,179.46523486060278,179.70448354952893,174.49969790734923,173.48046204346642,1.7066522518005536
134,170.65996038657732,169.5948798869869,179.52327020621297,179.26723857398756,174.7431627140566,173.31774069153488,1.7065772569172444
135,169.96252899855386,169.53288288049225,178.20668066154317,178.49177165300384,176.9274366853332,173.7743261441829,1.706320110296422
136,170.11458921624626,169.5450572367418,178.46692177102284,179.21565384267072,176.72632637986754,174.07310395177066,1.7067149990598167
137,170.07571346034368,169.52312910459824,178.40307850299362,179.03240760723207,177.57286109419175,174.48687439277998,1.6915048112586584
138,170.1899292727426,169.5087431244736,178.57048675990646,179.08045212947286,176.00650926336132,174.93560696936134,1.691572432164217
139,170.0476142671863,169.4475229645774,178.2764005603468,178.86261224179276,177.89773630601113,173.53255502969262,1.6919090875849496
140,170.02837881053867,169.68083049058689,178.2687201388836,179.24529580112642,179.7527478988671,175.27377992240469,1.6928837189858068
141,168.8990553138719,169.0546653462146,177.72373511135308,178.01096148560802,179.60231203707087,173.32651105951336,1.6924475466020226
142,168.96434721987652,169.13873198797722,177.7941945311629,179.2115057583678,178.54944149094433,173.95205402099677,1.667995221322788
143,168.91156358314984,168.5453566101272,177.07214029987117,177.3745988406834,178.3988595320877,174.18734385045576,1.6675693765123827
144,168.85453566666845,169.06830237096375,176.3316534319943,178.47222753449324,178.67773764988996,175.34236104350651,1.6970558396547555
145,168.81384106946362,168.4709650335083,177.05326046260248,178.4863694331587,179.26661864841898,176.35854265527996,1.657218939413152
146,168.64981210281744,169.1617739294704,176.95796079410306,179.32957424157482,178.7464272420041,176.9250723524549,1.6478328908620936
147,168.46754122216973,167.42284759671978,176.79882289983274,179.34458371461483,179.9150332109939,178.09789006961785,1.6093605326924219
148,168.4032037131485,167.97983001940716,176.75120286113872,179.33359123977786,179.30230137542213,179.91464225612404,1.6011706416670726
149,170.20955457191408,166.3151361938466,179.55513592989337,178.33724500012377,178.4160348690382,179.13967377387084,1.6156734543193556
150,169.3172874355486,165.97303005194757,178.0506942519774,178.6295681828258,177.59261795518512,179.5135845565033,1.5929559652013952
151,170.05685674693976,165.80426304510462,179.50257607051455,179.1327215004035,178.93304479997852,178.47328386367994,1.6068709787144333
152,169.64422284299886,165.5717851616411,178.034295723737,179.32443937402613,177.39350356051386,179.78613263729974,1.6288714853783004
153,168.99590509020643,164.5714680609812,177.30654030563753,176.9042583770221,179.75006554923374,179.4102535043264,1.6069241267029006
154,169.33680031261014,163.06320855331538,177.05194644581624,176.8671454864064,177.59936290107254,178.6161759677088,1.6432681522198316
155,169.08580497014515,162.28895608138106,176.91296267571138,176.23895445500736,177.71764977862767,179.26030186876994,1.630165138684429
156,169.67146648507074,162.24833106580346,177.06446224059184,176.4090051656765,177.51589688528145,179.66734042787743,1.629084324833374
157,170.21175788804425,161.45881285409988,178.2155652426516,175.7155514213726,178.56905316797102,179.62832114796356,1.6435049573247456
158,169.63389860859593,159.54111619915273,177.33448735060725,172.49596146998056,173.78669874511925,177.97123759102215,1.6440882990196553
159,168.66213382902535,159.06798209495113,176.44490181978094,172.34803190918694,173.66081122061902,177.3022606595812,1.6662957145178519
160,169.49255194213654,156.54839309437847,175.91357113434816,168.91805131843475,172.8609236625032,175.65514620215976,1.680189756308806
161,168.2283322250075,155.82351504400634,175.5020855534906,167.57242407004952,173.9597461774731,175.59690823023863,1.694880223608841
162,167.64364620986487,155.6994031668542,174.01164487808865,166.88339286115746,173.4351391239485,175.37573885819393,1.6959278825087514
163,167.53350315767887,151.70974207700124,174.6713362659377,162.67839609350366,173.8075337248038,178.22902971421775,1.6868344862428102
164,165.23841489441986,148.21630347090203,173.0556411556258,160.11011427659304,175.4501425326105,176.62069866016066,1.710046673756351
165,165.0456064262471,149.6922065136445,172.13559564009847,161.19273758108093,176.26106444738636,175.7341560067698,1.7486106603420293
166,162.98613470284604,146.6492345837557,170.4062873657843,159.28671985542798,179.35323190203897,176.88066113739464,1.7247542404601965
167,164.00434032945714,146.60281071100158,171.62535876334434,159.141603520593,177.50984559396284,174.54869567412257,1.7241243508011905
168,159.14944735300497,145.34667134466898,167.17885028663488,157.05203424041378,177.0040331156059,174.99581727083842,1.7258078023932326
169,153.03075826412964,142.1312705783256,162.41869046887118,154.2112459840099,177.36379995537484,175.850956014077,1.7246489552356385
170,153.68474721118608,142.59034667271536,162.07170120079317,154.79437083108434,176.19306333190724,175.62939764910735,1.7499413089844715
171,147.20716373451683,140.56550623854298,156.86649710282262,152.82792343701277,177.57843721250734,175.1899771410068,1.7514920076374794
172,151.63318994517346,138.39331195434883,160.48292271853174,152.20744893422696,179.1583359668079,174.20279864329797,1.776485021774067
173,149.86424032708692,137.87795186033227,159.05971689346654,152.1474174918712,177.32548747157944,176.12231573908375,1.775913359449831
174,147.1826599396466,137.6149497187502,157.90925163517656,150.86258427532692,176.5091426966553,175.52622725550975,1.7907350510550706
175,144.66514100648644,139.2244613241811,155.68872303614845,152.786472167995,177.72994448756745,175.8714664626287,1.765237945319801
176,141.27297639270054,141.0909909282013,153.44796981802895,152.87378357705052,178.97659707543679,175.83990725969002,1.7643962059647664
177,140.2985409040715,137.9015090026981,151.48316605517746,150.70557237446988,178.33084392431354,176.4313669956386,1.7653494195083188
178,178.33084392431354,178.33084392431354,178.33084392431354,178.33084392431354,178.33084392431354,178.33084392431354,0.0
179,139.84384983890365,132.45470688589256,151.76957645042185,146.0999654821931,179.03968483481992,176.9062499979098,1.7536475316973217
180,136.87003523393813,135.8338592030307,149.80189480856336,148.64041174633508,178.44967963754547,175.54737300244855,1.7396964832632484
181,136.08212048998843,133.82775292635273,149.84200054897852,146.6373304925818,179.57765983711082,176.8629547140876,1.7295997668544776
182,136.24386281893652,130.57846101080668,149.8276590892122,144.56597141041428,178.3356000860551,176.86961102361758,1.7294239932388784
183,136.0865882298959,127.79284268859058,148.6746612751084,140.6546553291397,177.80763856181161,175.99602665378436,1.777487093971861
184,138.26027474942785,128.9647646394645,150.47576979746373,142.03104998629843,178.914460200436,177.33088862799818,1.7524931825117884
185,134.56654236107474,128.90529765675134,147.6092123656796,141.96863222263943,179.77384959774594,176.0019621165424,1.7525002953104696
186,136.22391122185965,126.20183658180576,149.81925150795766,138.5345280925581,178.55443297841015,175.66036206300916,1.7520790071941024
187,137.11755217864535,127.45534437164275,148.80431694962087,139.7761506485653,179.63956964495986,175.65212418149284,1.752066725715973
188,138.94915578188665,126.69395389909339,151.16638801157447,140.33447557139263,179.6320568768697,177.21236627766007,1.7289194071599225
189,138.8895548631519,125.58821474184465,151.10157294812876,138.484606955121,179.97273970279977,176.86983182950473,1.7290122677338204
190,137.131133617537,125.60195854863541,148.79722918247185,138.47080471258366,179.71472475189205,176.87340621807164,1.729054349409879
191,137.11562258268526,126.82096124847662,148.77798657422957,139.88967945321625,179.97074726126152,176.84336705737013,1.728938689669575
192,135.3075236044036,125.60032977375525,148.15086797589964,138.4880980121438,178.210664453339,178.22159195983903,1.7292195901476113
193,139.95159582457126,125.67635627613421,152.16722909299745,138.53983035880526,179.2005050323151,176.5138580659894,1.7159636271785803
194,138.97434977370935,126.9611021154442,151.15807101460666,140.60548165854118,179.97274581569,176.38289504850727,1.7293997619452466
195,140.8800225333622,124.58186186760477,152.26129126080693,138.98848830823485,179.59226227569397,176.40274289922226,1.753157075592505
196,138.88322361050874,126.9974545790259,151.07130761207722,140.6176783979217,179.0345428859104,178.0905197526793,1.7291095956946623
197,138.9880730927899,124.3402576108237,151.17688747655782,138.9266269347779,179.03565406351277,178.22721647118243,1.72876540691745
198,137.17723814406187,123.07338416964043,148.80921251633927,137.46973132960093,179.03378270222396,178.2330008032253,1.7286718924536908
199,138.9169888272032,122.5127587696284,151.10509203756052,135.9886989345377,179.54171431485457,177.21555043823605,1.7519258125329167
200,136.30215516856342,122.52025325853347,148.781747029427,135.41759723744627,178.18067512548444,178.9209782275514,1.7277806091493737
201,136.20914771633366,126.46746605208166,148.68627296320986,139.18622817570073,179.504565768328,178.93154075511893,1.727987459537108
202,138.97990699077846,124.06049743144608,150.58863930121825,137.5479473202937,179.18014343413387,177.3594249120248,1.7287360562313716
203,141.6827643716168,120.41195720573539,152.4380522069589,135.03531803968454,178.9621670561737,177.70486749840924,1.7291564510256094
