,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,165.1837421632994,167.54413069851825,176.98338128229867,179.33769910340308,157.34846577959502,169.01281472261525,1.3427019470212176
1,165.7479196870853,167.6096285390349,178.29370102615087,179.352473554735,157.34830887187792,166.96360585594616,1.3429061107173026
2,165.75552161336023,167.62574699277863,178.29402988137332,179.43213922872985,157.35884065906416,167.01265935669798,1.3427464573351005
3,165.70874923754366,167.62168075115125,178.20227308005397,179.43413674033087,157.3435542034429,167.0478518590523,1.3427334203921526
4,165.77206802311466,167.55696768865394,178.2885278817163,179.4269875359721,157.35363628680952,166.76803785831166,1.3427653263819104
5,165.739663052234,167.62767561530364,178.22936514837983,179.4972262899816,157.36295040566847,166.7597478151636,1.3431025525241191
6,165.75138037165382,167.55484210111285,178.1472393507872,179.3547115730495,159.49936799207472,166.76778729986228,1.3431142144057175
7,165.75583299242948,167.53367259526536,178.1422392956188,179.28938097941003,157.2711966516905,169.08309589994258,1.3428295392203984
8,165.21212345475072,167.59942049781608,176.9954885692224,179.42874210814003,157.2599249221154,169.0925153172377,1.3427775242496918
9,165.20593597029435,167.6543437946834,176.98904273196467,179.42993780788137,157.2686528222854,169.25416893876314,1.3427987454970916
10,165.26580192962686,167.66792226716782,177.08881066059644,179.49882433652093,157.3295336286997,169.25621390004642,1.3425316480273377
11,165.19203477204368,167.60173523286,176.9762781677979,179.42827343865287,157.33127588664183,168.99710929878017,1.3423924123134872
12,165.12890701672276,167.56275269651343,176.8958478604437,179.3021775592158,157.3601997138654,169.00137350741258,1.34257420936385
13,165.1896970566744,167.62069830640812,176.976123642823,179.42707980380544,157.34932579989814,169.10032983265947,1.342921223948852
14,165.12737178244657,167.52760622228467,176.8950271036987,179.27010916743552,157.33414280413734,169.09501604260817,1.3428235785263176
15,165.72655588853365,167.6107456738021,178.14196845372345,179.41588294032022,157.33435611422615,169.08763103132284,1.3429571515957701
16,165.1707319504807,167.63025411306393,177.05758172255187,179.49536421124222,157.3538963812547,168.98540183341782,1.342686129544318
17,165.73357679901247,167.53620137161062,178.05929252351584,179.260940157995,157.37531692083195,169.0832807005347,1.3429353683045469
18,165.17926497651453,167.5846229286919,176.90960264836897,179.2563320980742,157.38748479747542,169.33866944072926,1.3424718032341345
19,165.20505716338738,166.41678363138433,177.13777700843224,178.7396510670652,157.41392793181566,169.35417213899655,1.342841334323447
20,165.87538076513053,167.59997322525942,178.29290172746568,179.28206473043812,157.38265299080177,169.39082941630434,1.3424095251495582
21,165.8761210605956,167.5910820146679,178.95388894542006,179.27570847263803,157.3840057429816,168.04079996368006,1.3286102484472058
22,165.26411311073701,167.55057546116385,177.6856997200325,179.17954957926418,157.37718758823567,169.2939005831722,1.3423690978793617
23,165.29767881016912,165.79337505923496,176.9640317636129,178.56280486380015,157.35803812099738,169.09366314428652,1.3106647390542563
24,165.29549322286792,165.72139068879605,177.03556631879826,178.4854215390759,157.38179923940865,170.33592495362566,1.323862303963091
25,165.28853585462556,165.76811047787095,177.0373214005008,178.4686445787925,157.56314515769787,170.63953273271218,1.323455242342604
26,166.95775917634006,165.57481820103277,178.81552432863924,178.15111445092757,157.6204495063624,172.97698185429536,1.3235246285861881
27,167.02863296978043,164.53669177749362,178.90940775745963,177.67588651589222,157.61113484609672,173.26593577891126,1.3236218551315346
28,166.99674330466243,164.60052984045575,178.84627744569258,177.66236748074002,157.62008001486228,173.35086119571477,1.3236646114254824
29,166.9691379705857,164.1008509747756,178.81438856286567,177.64560592838274,158.16548412704063,174.3784692130563,1.3059179473624596
30,165.78681307957618,163.5681267647669,178.10530435285057,176.39762770490444,158.38825550255112,174.5472894747239,1.3055057473433886
31,166.94510535865933,163.44228581117315,178.68009047103726,176.13610314928337,158.45804416704462,176.51867035263592,1.3056081160788024
32,167.09224723711648,165.16662930023918,178.7683778159167,177.8706301902869,160.78664261194982,176.54667805513287,1.3063022234810941
33,167.12693632010874,165.13509407006495,178.72592946171082,177.77461153568998,160.77157001115776,176.55621904627694,1.3064118663431317
34,167.07492925705992,165.21400564128837,178.6770863888503,177.91954996784497,160.63751958087727,176.69953710093958,1.3058729686740387
35,167.09964520512523,164.6509134113496,178.6123217169699,176.7454704663461,160.62828048506373,176.36203729638268,1.3055962012291242
36,166.01503781040432,165.27138762668116,178.13154824993615,178.07856173745412,162.96392596412292,175.61916373725245,1.292195133463926
37,166.04343125017223,165.14141725275283,178.01489213918975,177.81495425355243,162.99110769492017,175.09217018959941,1.3193211475928204
38,167.18247774631934,165.10284134920295,178.66956444019155,177.8372785100326,163.12792574015756,175.41278676110025,1.319100847909481
39,167.1724681203156,165.0931635542092,178.72794854288378,177.83369179376106,163.13052886373478,177.33426891959172,1.3190525620458622
40,167.19260903706856,163.560135034575,178.5697084409819,175.95103917037338,164.4786097557381,176.90949011732036,1.3293227128749772
41,166.0696078914578,161.78725611857521,177.93464271337334,172.47688531462464,163.96509279212194,172.67022280734517,1.330023704517831
42,166.85321089289292,160.62752012415018,177.82270518288735,170.61983962049283,164.4504284909717,170.56411771866604,1.3427981030125604
43,166.06602734445988,157.64109259045628,177.00771761052104,167.29258944400374,162.9060836171344,171.83436647054128,1.3260286307587696
44,165.94752676362347,155.93672664008645,176.8054844669388,165.0609976432416,169.53551170009177,172.06690536791965,1.3833140974329388
45,164.82851303328792,155.44445821532636,175.3211959301204,164.84040983473625,167.25042349629595,171.35390733508586,1.3829023088768244
46,165.37068440222612,153.7649291856343,176.562051190982,163.512085160996,169.7218491107686,171.78631804603503,1.3833819581128928
47,165.93090577440577,153.45858209682456,179.83233326154368,163.25200828596368,172.3745369246603,171.06810068981858,1.411403541437801
48,166.0300944724017,153.47473419179133,179.18095354728905,163.26229886256826,172.5677527362033,170.8086528395322,1.4117715530888577
49,166.22829117570697,150.70302568781258,179.19182193536594,161.2555888907429,169.0062534747797,170.08871779819484,1.4715727898858393
50,165.34476421394575,150.5622934768808,179.61741128884955,161.21994810384174,174.55548743044952,172.84637784475808,1.4929462706024763
51,164.9414831928001,145.50234140556216,178.80557601770337,158.51895907086504,170.2874741348028,172.683542783534,1.5338609068056983
52,165.1283368824199,146.26145873752878,178.92430929182453,158.51222032208636,170.47000465472965,172.04713747641395,1.5540395227090504
53,165.96882943374595,144.72057583280255,179.63681384189888,158.5344199226045,170.18870771717897,174.07416274533023,1.5483357385596577
54,164.3608320645708,140.85291896448825,177.2714181360297,154.35698075241285,168.14821010791255,175.1416713674804,1.6030867358815595
55,164.04851938517334,139.90723821833154,177.5436483481069,153.96995293396512,167.92345238980351,174.74700779385543,1.6172906770978863
56,160.69951803488576,140.14006112444488,174.66349795558654,154.1442087011045,168.63103278177334,174.22571727155014,1.652734135409294
57,160.69997730410228,140.13177162275414,174.69585520703794,154.14302618940008,168.61957475872282,174.2206644281413,1.652701108752063
