,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,174.41174279788757,163.25723500882071,176.89652527258198,177.15700348102015,171.79948872183402,177.512461677982,1.8189168167676442
1,174.88867903080072,162.35654388952165,178.40690001010978,176.8692824931821,169.92650342894893,178.34411094651838,1.7972378371820275
2,174.7995406660594,161.2396453882891,178.47562665867838,175.15677994206484,169.4209502135283,177.28531445145543,1.807741439948257
3,174.78278630880274,160.84167347732247,178.46955415087376,174.20419747491061,168.62056996549606,176.97537270798912,1.8292399574572522
4,172.78950107414653,159.49323372899082,178.5450720839225,172.75591522445885,168.9882959732237,177.80057017564286,1.7670261941448384
5,174.08269500323703,159.76430697523364,179.2594235707595,174.96053326491713,170.39300349555253,176.94358667519134,1.7672697108547946
6,174.48280407045635,158.6788840830246,179.25095023281196,174.61253327026492,167.05701003591665,179.79143709750903,1.7930864776189364
7,172.2147137051529,156.15035675471395,178.45545704691372,172.3965300828117,166.37926255337473,178.5282211441589,1.7508246108686407
8,167.89666636576666,156.14324474910674,176.09562898466808,172.99283379843047,168.40451028820365,176.99134272325782,1.7537600733300236
9,168.1411818920979,153.5551003554336,176.01254039588127,170.1044219117275,171.68897553570608,176.07721097934584,1.8066576559181304
10,164.86831155203518,154.0760539808907,174.20894225405598,170.451474318741,172.26388602191892,175.85544308188187,1.7760715104286027
11,164.48664995143156,152.94334486526446,174.80591843975864,169.94340752424628,171.6119994805541,176.3528548000695,1.7646683722173444
12,164.60962951739523,153.51669354239354,174.66417694528226,170.2225693143703,171.06386240082276,175.18885166680403,1.7838938873228563
13,162.98087302369845,154.13482725972932,173.44572301823942,172.72529841151993,169.9105218900928,175.6915673601992,1.7834574858157388
14,162.28925559487396,151.71078806517127,173.27217401814647,171.53927234061553,171.12258382812763,174.60895761843867,1.7556147107687665
15,161.26763176082088,152.10777551141845,172.1445124836148,168.9494249188434,171.00175100902507,173.03660336769673,1.7936413701519351
16,159.84237973755373,150.26616624317316,170.75735938570847,165.8812619043268,171.0443165753528,172.50726155690484,1.8137320744281586
17,158.22556729555237,150.36220095762832,170.84681741083597,165.26296114941053,172.88933859636697,171.80620361088853,1.790135060421767
18,156.7487633782325,145.67645468590308,168.86902659730046,162.3077005078623,170.8336858052938,171.7309888018958,1.7471272897707286
19,156.59641374917655,144.6208616250752,168.7586824085958,161.96650236693202,172.63159456613644,170.8788041116231,1.7130981678971848
20,157.7098405756308,146.4165117107597,168.64399862119274,161.90099474771003,170.4427929442602,168.8439578769556,1.739005743871855
21,155.83460479226446,146.41962776093183,165.20100728565134,161.13972633295003,169.8265686899418,165.987061882261,1.7463800719895284
22,152.9269869290402,142.77396739353375,164.36203835765434,159.493667130203,169.70249564449068,167.7219681815073,1.7054785214785213
23,154.4558637353182,142.42639097003536,163.4823715932002,159.22305667481425,169.88255135173782,166.96890779508917,1.714968848612347
24,157.3373709381771,137.03060166943285,166.23781164716786,155.74081443918217,170.1612432299752,166.60812348174719,1.7250636904039789
25,158.0227903640634,136.92403650488768,166.5938918402795,155.0515635933503,170.92967682410463,166.9977592898615,1.7254922573080502
26,152.56082320022776,132.790082061745,160.0427164513203,153.9492354287923,170.46343503521229,166.29309458789103,1.6864609671302155
27,152.8015093838045,129.6806266354819,161.94528481229406,151.69601278791077,170.61540622138372,167.1406753839772,1.6490673154906725
28,152.83349013343712,128.1932457179345,160.62059849802753,151.69047631990512,169.2993443341595,165.7373581010657,1.6784433943843484
29,149.71694507264493,127.32124848721968,159.7131487973123,150.46651397757813,167.41703975310875,164.18096401485448,1.6782849779374445
30,149.50172021644713,127.35775484433675,159.69066792127148,150.95611199195338,162.91663846932994,165.28704656675865,1.6414012982054225
31,148.99631679106452,126.00781450138702,157.29170326643953,149.5945900230075,161.82386565398508,161.11772179337277,1.6634627868789869
32,149.11780131529588,117.28350231968014,155.59856490088126,144.86008003788646,159.43209691412625,160.7124093054718,1.6448223791007597
33,142.14034928837162,115.73149473338366,149.7518571724989,142.49821824346512,159.7841578500655,160.6466003531647,1.6485512657755212
34,138.08647520632604,108.49573000166161,144.73757820327364,133.46299114909507,158.03647648873562,159.70105849489292,1.6887131478615391
35,138.45710789284257,108.37818565476029,144.2432674740322,133.79443562664918,156.96401884232338,156.92510863685123,1.7114308372040337
36,136.76942942845372,114.00644393605937,144.2035162697902,136.63802445055236,154.25630606935636,154.17659715023916,1.6917049314966204
37,136.1619635480839,117.30079909038463,143.9759343306152,137.41363844154478,148.5396470084577,151.78608378818,1.7006495222990075
38,137.35517447139668,113.43059907840718,144.11829419213737,137.0510880486404,147.95525366737613,148.4104752004443,1.6930703425604239
39,136.29609377879726,107.58785063276314,142.8390900247759,131.18690653207216,145.7032646145051,142.30001563152777,1.6846222025260358
40,128.88024636124482,106.82297387471698,137.01963528652732,132.4432773313219,142.7259965123003,140.80684897120497,1.695970154766742
41,126.18947263164807,106.79593233767484,132.87682260839597,132.40777267719312,139.09213655669382,140.64156684534908,1.685460455838351
42,131.48715473380307,103.19958354564632,138.30318808495954,128.41726438475507,135.80878173306104,140.1081029475261,1.7030978240585224
43,124.93709727386857,104.81460586855516,132.2787753908314,127.87146030232934,136.20579538266477,140.59534979473315,1.724330981972903
44,131.25748909732053,101.93031985227351,138.4850365998242,126.21976718909411,136.71886984289884,140.23664085328485,1.7360914046747817
45,131.2898144688664,102.71037558066887,138.41856399541646,126.94727234524015,136.59357203820895,140.28827474369916,1.76556083937198
46,114.41696813423982,96.03437574964835,122.44718074916018,118.16792659285196,137.8106765531437,140.3038787617927,1.7207638888888896
47,116.73882028888002,91.81610414217052,123.75964239270972,114.31521461204989,137.80166580827824,139.2615976278252,1.749627003471453
48,108.58760275409577,93.03088498708097,114.29339080906024,116.34219820340368,137.9284361725504,138.32797094974606,1.7496768952402044
49,98.43939500345664,89.32549058279734,105.0470799286919,111.87676138886805,134.57261250835427,137.99678894178464,1.7492651945941948
50,108.87349690272482,86.40039719621254,116.08990556118995,109.2724293324113,134.27406483523956,136.84289596326462,1.7208353126027693
51,101.42078523759912,88.02670033105058,108.2196985428966,111.40827687067504,132.3177633898752,135.92066347884582,1.7100292290829375
52,84.99171988085281,82.32629647971787,91.8695832809263,106.06382867105269,128.64193480934242,136.3881240359671,1.6924618389640453
53,98.09188917516926,88.42268223174815,106.24224348384001,110.75005201087735,127.42745598529457,134.95091325205883,1.6918339300567782
54,86.98844919857166,90.76821564709245,96.04628200197823,112.23754903782081,126.58892972641652,135.7250486706423,1.6989292109783274
55,72.98380499906426,85.15462773944009,79.87681855277837,107.50332732492359,126.0106235212091,133.64941584988048,1.6890882514160435
56,70.30676279690601,83.17069329821251,77.80662467232568,104.70357668029065,124.69998447223547,133.81026699433147,1.7059670629938704
57,88.07301487507598,82.36342757365452,95.62711153919179,104.69829631196632,126.36923475120682,133.25780356990884,1.709762070099778
58,68.22482960379828,77.64167346852783,75.40876201652902,100.30181776188945,125.88428207673316,131.7484699691906,1.7103191139379323
59,66.42213277587146,76.42806429587382,73.10124062258485,99.81804458354888,125.72076033834448,129.80170042201752,1.738387680490416
60,72.97230994364365,80.72081924935236,80.42704729019336,104.21305670604634,123.43618871675038,129.63472148911578,1.6993750913609118
61,70.60970236430826,81.84045871260332,77.86068574019698,104.03597718104804,124.05583063605916,129.13549096534442,1.6994152901622563
62,75.35149153183323,86.06239535297078,83.564196693427,107.35898099925652,123.4648260483821,130.33953932781185,1.7280670655144397
63,87.82193108967319,82.65388927844302,95.8183038172674,106.05467471299038,122.8078566839896,132.21212920254078,1.6932354217913468
64,83.00155702708764,86.21752666346478,91.42662711048668,110.35049201428178,123.46833067121234,133.2954018430968,1.7003838140146954
65,92.9707796188228,86.3424848710279,100.99749896184558,111.32466966421285,125.19602376913957,135.19315392688873,1.6996307804788893
66,116.17500316747525,89.7634682591411,122.43935566479021,116.48589039536428,125.9702083579438,134.3875512355532,1.7332930650458678
67,81.09365845041943,99.5080587653898,87.83258257452482,124.05104012437725,128.43031765969187,134.05010813969625,1.7833223976224486
68,108.31027009675167,104.59290866137356,114.84819128567933,129.89918393524417,128.99248363655474,134.28426581664172,1.7724107315190123
69,120.00795490241498,98.35004025469469,126.44030046581426,123.5550908468256,128.35526773776883,134.3609570410452,1.741686388273914
70,82.75392940744618,98.83520715207683,90.45895332944355,122.65161156448102,130.73199062366504,133.81465841250247,1.7844832245859232
71,90.65734579021752,104.52580852684652,97.41904477691106,127.21431315177341,129.85659385468685,133.14839781555338,1.7727557048534694
72,150.9184836346386,111.52928725369948,157.7909400862269,133.27790798331662,130.58767145255786,134.09911650072573,1.7840481797475196
73,151.82005326263177,123.45394935906447,157.737349915002,144.28897794058838,130.96398982832852,133.69971177042578,1.7836209892273835
74,160.57412190482168,124.88616376005558,163.28990510339358,145.41113177447525,129.30203987438762,135.23842127696167,1.7704885382903113
75,160.3688360055566,126.62698180597694,162.95566448808455,147.1731009013885,130.1592430313282,135.11987840240053,1.7617250569740055
