,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,165.54715399813026,166.72007076550707,179.30334825857867,179.31743463639475,166.02529415887392,178.38648981188157,1.3874585776191695
1,165.48388607146174,166.71820418437517,179.34073717073346,179.95319719826935,166.05328001935655,178.35773019367963,1.387399634648881
2,165.43941997348065,166.72368308385091,179.85206408233753,179.31146509629215,165.77966319070828,178.3638844065574,1.3873571519605765
3,165.45315656430208,166.73046701375472,179.1914747506122,179.32012024783933,165.7939671580781,178.55863279990336,1.3873242428104164
4,165.5036446506335,166.72569213805926,179.66799794802876,179.36425524491068,166.11851561361382,178.55373868252474,1.3874612411332459
5,165.6001180562783,166.17775324346547,179.72869880239227,178.25218488839155,167.50228591589553,178.57399951838698,1.3991505627521763
6,165.06658656165686,166.1584220167216,178.69536957594352,178.1275652327232,166.8133160932912,178.57784555002226,1.399566750201759
7,165.56921778771908,165.180439727203,179.82813328243432,177.83107715735187,165.0939938564814,178.74855735474833,1.3998810888860571
8,166.79204004217976,165.04612604194375,179.25871059450608,177.4140301711913,166.16174196123782,178.5746313367071,1.4123518667969261
9,166.42258982697157,165.0021618304057,179.76364776155282,177.87090927470882,166.45583967398386,177.9937322604627,1.412624246028376
10,165.96389007693463,165.0411561733348,179.2814438032734,177.76365404743268,166.4443221233351,176.1716905333203,1.41344887642836
11,166.06893468715344,164.24626224957265,179.38505917466176,176.78381070567139,167.80936012813004,176.20705880188282,1.4550965134774947
12,165.5944552565139,163.9219162904924,179.1779782370365,176.27507971290453,171.76844827142023,175.7223189134017,1.4743883792048926
13,165.70163070647482,164.37566389780554,179.04422861182962,176.24393330864226,170.73027963074097,172.96895278420124,1.5059334422564283
14,166.73831499922093,161.69792118508303,179.61417228597767,174.08251664122747,172.2942134335788,174.91722379337583,1.4997877038043486
15,166.6890207258978,161.5679521399277,179.27747404915297,173.94242158069954,173.3312764022275,174.39692790031194,1.5368246687054026
