,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,159.42096618366975,164.42397484985491,179.53514252209624,175.95799379306456,151.54821932433106,159.8811606503594,1.8248621830209475
1,160.43582839229015,164.99619374533236,179.72546804739517,174.71194222503416,150.20873195290403,159.3254150168279,1.8629445168497474
2,161.00919775146966,164.53657897632124,179.15148094467315,175.54451544508063,151.24764997418762,161.871220521661,1.866035655210438
3,160.5531343144005,164.97083439659528,179.5337245773107,174.60189917168074,148.03183669149925,155.0381385351559,1.9044409272879603
4,161.17579457570363,164.33421818594925,179.9533847317939,175.38400089951656,145.7162639802774,146.8996990630891,1.9298170329152131
5,161.3402285427132,164.36676541840865,179.92681785169648,174.46035155826405,142.53356048601,146.06831172809265,1.9309131527506276
6,160.89174002463025,164.41428944451445,179.85497875416624,174.34831660219675,134.08830859772655,135.05454752230733,1.919177956371986
7,160.99626136191316,164.34315819764305,179.75823204982504,174.29326871349414,128.80374424795994,131.3247601823427,1.9323768422019194
8,160.624573626051,164.29018120194527,179.2299706389988,174.57758263807267,128.93720981410115,129.1204125669073,1.9456724367509988
9,160.04568449840335,164.8432257372227,179.16197008946685,173.5181923319777,127.28475763702271,129.1868030011012,1.9211880918936057
10,161.05498899725535,164.78186865915862,179.2700405093203,174.58632882009013,130.37493502044214,130.91776555832612,1.9334963768115943
11,160.31756435170536,163.27942973062383,179.84747849843802,175.0381410649611,131.83526108791156,136.27279110049156,1.897037265983751
12,161.62788265520695,163.67232375946782,178.98098425190824,175.19396946593002,133.56603794377943,137.23450817920343,1.9088120892386111
13,162.33459644101433,161.5134056549729,179.23354934455006,177.78720255972198,137.8893640243192,145.6905203810753,1.9209074653553864
14,162.77384287601777,160.82202743393367,178.43919211737736,178.90883232912844,138.62927815068477,148.1075794240511,1.9210472187444119
15,162.07496247748236,159.14477235364674,179.6021366259503,179.26551156744975,137.93793253815736,150.7643124880149,1.9078903840135901
16,161.71479171776195,158.81954115847964,179.53618535509148,177.8267823194628,141.5619620041386,150.5265483932836,1.9078408582923554
17,161.12195920444339,158.7007653482644,179.46936300395953,177.58116961469744,142.32385881315648,153.34156235477587,1.8832855188242033
18,160.71504609252776,158.46098608225986,179.99181425807734,177.23907639632876,141.97588995866394,152.54307401415602,1.8702912621359207
19,160.70442195480317,158.78654644185363,179.94249469550502,175.86661535696965,142.31210762826885,153.13634924958086,1.9202773120666992
20,160.58239274088166,159.8161177905767,179.8914983779403,176.4182140657676,143.1534751209508,152.06261551220746,1.9058687678304587
21,160.59387546414956,159.75815450108155,179.96559755477023,176.40827904459246,144.6958862955503,149.13722722989777,1.8926407318509129
