,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,151.54967654177378,91.27882444997472,158.89859287586586,114.2504503684958,179.6927924094561,173.44395356261688,2.7611285665760876
1,148.83981381638102,92.94568537380972,155.943660500001,114.53875815743477,179.27955229954196,174.09635920012434,2.7491953632542154
2,147.5960797087533,91.87858074173396,154.97026852147084,114.0209420006152,179.52439654189126,173.8063936677495,2.7477716468590847
3,146.62704138880926,93.91480436879503,153.02895558876756,116.34841729705239,179.82268273026105,172.69089250055183,2.7043345082242363
4,148.0190124635209,97.8699054724115,153.04544699136326,122.03286224884391,179.14393485552702,174.0197995470162,2.7364724864130436
5,149.84709828193684,98.63633965378975,157.53916513384803,121.5199548180178,178.93260731736564,173.159648833173,2.7118371332738933
6,157.8720451788877,102.4701481331004,165.13697116627398,124.77542462244928,177.39194494644624,172.03813039593757,2.712824433966272
7,153.99450380311117,103.72561083102244,160.21213349302144,125.89549346173656,178.54713907665078,170.1295791788324,2.7115871263586975
8,152.34773144964143,105.72807577889004,158.5972284824262,127.45816114626214,178.07779145306776,172.44916213182069,2.719869342846093
9,154.70312269410073,107.24436002486107,159.2194634600085,128.99768882209614,179.21213576471396,173.7375905852006,2.7201461422738036
10,153.73596012066653,114.9570137706196,156.6233066185469,136.7179592629187,179.2517976346887,171.97084962971596,2.7326813961485565
11,155.2628780284818,111.05276473180702,160.38723105578563,133.31595196895674,178.64399343250446,172.7832500876734,2.6881940609201753
12,157.0494077407128,125.58726020033248,164.27031722134052,145.70652863947237,178.51941480102087,169.98878021239162,2.7217649335569605
13,155.0778473217878,132.96522183945697,162.13813462865755,151.0806699498769,179.2207492300704,172.85070598324396,2.6965336315155684
14,156.52145155972707,137.6292354357813,163.94635283898887,155.26564744475823,178.0989584525806,170.5926745097118,2.7099901045476056
15,158.63365869101958,137.51788404326663,167.39690520655296,155.1480977879818,179.19435322786407,170.49603606702382,2.6840760495526497
16,159.56419075381754,140.2593819095679,168.02861607233945,156.34074520003287,177.92094553802258,169.28181640027648,2.659391670968851
17,160.9860324337709,138.87414085566067,168.79143258073245,156.5325798871674,178.34830212863199,169.05689183378917,2.660629141922711
18,167.87606628122634,140.42780667935696,173.0823107217255,157.8787013956883,175.57783266792396,169.487862633134,2.6458689948819414
19,171.2926401834008,141.68616204941534,176.13885550260855,160.27428594176445,178.56072756100994,169.68054368375098,2.6329506363949093
20,171.6498930418415,144.14635511624033,176.2727737801056,164.1037033834777,179.4293209267071,168.4602483306893,2.621551167892631
21,172.0570579135761,148.2124002579968,177.80840712109594,167.3811841329725,177.66899619309604,169.78552912306176,2.621350828135084
22,172.73612440877355,150.74075980379507,177.22278839090066,169.01856091145285,176.40203771148927,168.75419847108407,2.651667392250761
23,171.8314145673113,152.09637027060586,175.7416632172242,169.24390180204995,177.05412237966888,172.52017111789155,2.641127275895113
24,170.0779375616787,154.87446728961717,175.7508619208989,169.39841359976145,175.1405830244558,173.06625103265188,2.6154422331576868
25,169.02731416713704,155.87469815866692,173.79632240221667,168.68042947348323,173.52774710755978,170.70483001490496,2.6022431290561436
26,169.41042283791174,157.32869763035376,175.93190519325998,170.48068657777816,173.38818290460202,170.9143860806907,2.5462733453825646
27,169.62714908858013,159.726135076359,175.96460289116143,171.59080404534564,176.7862530735348,174.1833954906302,2.576455729280083
28,169.6557468764857,160.02760341445085,176.5604357326368,170.7029593880785,176.18971959854085,174.31131320070128,2.5631051898293284
29,170.53276861181763,160.13447907647156,177.42028467005832,171.99046796311558,175.98773730537863,173.82287487531846,2.5334767641996545
