,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
353,162.71710530911272,147.21182980488592,169.11453234267663,165.75292566252605,175.71606304645277,177.37629708559928,2.3130247974466007
354,162.3973962889857,147.64128235137395,168.1565447837158,164.79774069703043,178.51805935577747,176.128870168169,2.3652842227378192
355,164.18589152788107,135.70241804039702,170.34234868120816,154.13751785967844,177.20443411620366,176.7021821186962,2.365240265120132
356,161.83740551634136,142.33756358658502,168.17938064387468,162.05042519135486,175.76831354903342,176.04527596663937,2.3377318321392027
357,160.21871605066622,149.27278756067696,165.77147805815414,166.15068500131176,177.52445080789448,176.16610537933863,2.394037985828686
358,162.815919008605,146.44760544686642,165.5971743908717,163.50147796707824,176.2797701185697,175.5782143828598,2.3941008762735327
359,161.40802900624897,148.13075751656004,165.6090400020448,164.4065871367726,174.66927292916142,175.7996748990869,2.3935820582687075
360,162.38282811811612,146.58774476718645,166.36238296762855,164.95443138810703,174.3712233864145,174.60142555410985,2.39449825973917
361,157.74994284370536,147.74001780352603,160.12824514846605,165.2187640514052,175.34490581916359,174.10477939758738,2.395164807514887
362,158.22860258870298,131.7859221440404,166.17695982224495,150.27152867709654,175.7073726067184,175.9633716701629,2.379151123269501
363,155.5942683030748,130.15710468613796,163.30005866826957,148.1536497981981,175.09187003974353,174.56124282108874,2.391333001740859
364,157.19234352551072,128.80067259510045,165.46374937065,147.596016204036,174.69262791522843,175.92342515203524,2.415522029261822
365,151.7069663155209,131.19260965297488,161.4165798072509,150.31812534408283,171.74331324992355,174.99224850390314,2.414862849092565
366,154.0805919403582,134.43914311864282,162.7445917792977,154.62770493116383,173.1908985868257,175.61525138433058,2.414941576199551
367,156.8028475697949,133.99176088482082,165.0231318260529,153.73231613987377,173.5564755302032,176.29640030306996,2.426727996021879
368,156.3412628206114,128.70449153609425,164.67563102288617,149.23716105189237,174.37221200055373,176.3343418815474,2.426542621524179
369,153.58571907666374,131.6216465419819,162.99142116707068,150.2413113055102,173.71119509833676,176.36332241188086,2.4144680145840236
370,155.69175178764797,130.63520344316802,163.81241717136808,149.8385043648293,173.38179546973822,176.36332533388656,2.4434824535658874
371,152.38107038044205,126.1686426331134,159.32611400743576,146.12143903309078,173.3649106155445,176.38711892187132,2.443956228250388
372,154.92652453462617,124.96460746283792,161.06394312234934,144.92572653532804,172.9970565017389,176.66195727685994,2.456061559105967
373,152.79325132606115,124.02207387024067,158.31807484072587,145.3470758553546,172.999665863329,177.29648287896097,2.4555276065903664
374,149.81151019420253,130.27601337570846,156.52903925909672,150.34942562904124,172.98363367088584,177.28141407215972,2.455426990315684
375,147.89579021471107,142.81526736853107,155.45019816107413,161.32978010564207,173.00949385578363,177.00811491392417,2.4560023481068387
376,146.8494040160499,141.38675943183173,155.09100722522084,161.4605171669364,172.9912475942875,177.65536611986195,2.4558443736374307
377,146.8119604337413,139.63951161776555,154.53395193359856,159.5236480966733,172.40237147190516,177.01920212800164,2.4562599580712794
378,151.6851694742049,135.71439935941422,159.0220529456332,155.99195898142375,172.40792217320768,177.02896957551403,2.456240828476794
379,150.14361206572477,141.34011145996695,157.20113458400886,160.1842165765805,174.65904489536746,177.01750651600065,2.4393841435616888
380,151.71320207139328,129.3145655370578,157.62655101512124,149.37195460738414,173.68753277914163,177.01419528793122,2.4677846721448935
381,149.7411431454367,128.64880863213227,155.87687518631242,149.23115571394746,173.71051165009618,177.01516445714097,2.4679300658253323
382,150.34804131254236,129.67919815943068,157.8925623576343,149.6946508367062,174.98656836398774,177.03193467712285,2.438763672522373
383,153.65028407915267,129.2880107187303,160.76260065019468,148.75947596189613,174.98172384010653,177.02703644685795,2.438863109048724
384,156.6664702064299,126.02372243575816,163.6608763687181,146.34820549118646,174.98038221269866,177.30143401794425,2.4387289224012925
