,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,179.6576902862625,168.32574266081096,179.07491256705117,177.4866085249858,171.90905267828592,155.210266686796,1.130943768497204
1,179.7854495160561,168.33402447619883,178.95028288202204,177.50114446828914,173.34678695832,154.9818405806911,1.1616065261011155
2,179.78412787775986,168.32262839796059,178.94613452599964,177.49609851551915,173.30489451344647,153.65770049392,1.13126439302555
3,178.50053698296924,167.68439267223775,177.9024202668545,177.36851087828907,173.3178901721917,154.7433953679019,1.097561235243397
4,178.47996880660003,168.29133922693404,177.896114006829,177.48835590450733,173.46031456557756,156.3430921180309,1.1298576017013253
5,177.775715594943,169.315345234155,177.89841505788226,179.46177991963876,174.68523491370445,154.75706133007125,1.134253762565444
6,178.40396282405467,169.2097062636553,177.86799038775249,179.24601416732446,173.36634621766262,154.79707156604042,1.1004123530443932
7,178.4239680992006,169.33472461970126,177.8782382592625,179.4743949501665,171.7111758734426,154.77915781899617,1.1305391979471657
8,179.8191329695105,169.23683414294717,178.94474944595757,179.30173166032495,171.62849709975737,154.7076184175687,1.131946426611044
9,179.49352286409516,171.01400102616313,179.00931040086854,179.44755443895647,168.59731926951284,154.736263216232,1.2008908332577737
10,177.98161165439288,171.0559242205818,179.92083032786132,179.44370913887838,168.30551138033096,157.1241226724415,1.1933488351686914
11,177.2430633470353,176.75637476325522,179.95174019504003,176.33515805958567,170.02873374166862,156.26471462038907,1.1952006674277689
12,175.52154004876658,177.50371714915352,178.91604135555903,176.28439472454914,171.25765755200052,155.35274537462703,1.2672983418526376
13,173.9240123523657,179.18457095516573,178.79573793906485,175.37147411231058,165.33252223974063,155.16162573369485,1.2486716823939465
14,172.18350784709455,179.0232255644131,176.802510009786,173.5214409782254,169.74087680284904,153.5056300852783,1.2499442254778022
15,169.0418856266539,174.6935562446661,175.69187726901635,172.32756632065986,176.3015114666262,152.35815629346587,1.3316751085383505
16,166.3758314202013,165.99753844992506,174.45338358870055,167.1941826895847,176.4644434121838,150.73228216347874,1.2901396112784007
17,159.4127331655384,161.62875973313731,169.65378245081135,164.69512019159805,178.00133382923886,150.11527069346528,1.2915790396074294
18,153.9480458672415,161.34037214018778,166.30430500985887,164.59661257282707,176.53197623581767,150.25086874939322,1.3234510216840514
19,150.9618655266304,157.69697211042157,164.9046791106019,163.4310959428014,176.275419884197,150.14639044967032,1.3982016626138094
20,146.75845693550187,152.9325816538111,162.06826579308432,162.04075654272674,170.1905482873773,151.60933863622645,1.517163034185532
21,142.8887429828135,147.9751496207897,161.76768946912912,159.67881415838616,166.00838920871504,158.45701969075196,1.500962649210628
22,139.47935148102655,142.4567644642129,158.9780376959832,157.27915857863897,165.17099567132988,160.8818673721241,1.438771825481116
23,134.98910056368746,138.93227240775346,155.0558634340177,155.7967777616672,164.56227145032778,162.18856838949992,1.5645504562229706
24,128.5955682797896,136.09195563267167,151.02789396963422,155.9936917134416,168.00639069757014,162.21416044847953,1.4680984397072727
25,119.4518576817098,131.59098245240233,145.24433265474568,153.80748248833495,173.51049186838998,160.89066988054353,1.5134836500486835
26,115.48343235745094,130.17987803620568,144.1711497859354,155.2452459804689,173.86854577378514,160.53577834487857,1.5498149713946898
27,109.03797675481397,127.11877797948765,141.40424709293393,155.26377553678464,175.1515394575227,160.97964638527742,1.500111522979043
28,104.78907498608086,121.73939387691183,140.10432954775612,153.50202210782524,176.6491184609341,160.45249422165665,1.7151448282551496
29,103.20698589383207,114.01235527272064,137.2163822528427,150.17098465181252,176.76878185967217,161.3378562701129,1.6603547796705624
30,97.23157092427321,112.41023495874553,133.67610820391474,148.38280440463208,176.60545370267144,161.2489470117571,1.8104597311645774
31,96.36245433587254,100.22577470434156,133.52793619665428,136.39283529629978,176.6981172586313,165.4993923352273,1.8129697122030934
32,89.75074626674872,96.8075488283754,130.6071553755186,129.15431600237932,176.60924177809184,168.5421808176195,1.8113385351879077
33,84.57892069126345,90.16618293185006,126.56459864041246,125.31025201826124,176.80722435854136,166.24712077127901,1.6581437062568123
34,78.44030494108189,86.49625043008379,118.88585814042601,122.95913254857389,176.94997513412628,166.24373383034808,1.7509860317229147
35,73.87414531538897,81.99641599244211,115.04578503846942,121.62741597029459,176.55920220002187,164.06400120471034,1.8507336946271173
36,72.75744124982488,81.80995849370055,113.92241262800941,124.18780464480187,176.66963976214265,169.3372352762816,1.8212812424168876
37,67.52255177238777,76.29862216862539,110.60048145932195,116.03769716406067,176.77823427418414,172.13215138265934,1.8894505867520108
38,68.78662123576935,74.73466907166645,112.96474140902171,122.90852687378296,176.47099985162782,169.6424260766334,1.8285038023036468
39,69.56351389690394,72.26153326320267,111.28370701331907,120.90295847638465,175.12846349160347,171.4023400613879,1.9948159863433246
40,69.45347611259268,71.94666882078558,112.82621761433668,119.51362322169985,176.54272237114614,172.73089000193443,1.9606601908781118
41,66.0896440107149,71.52020018831375,110.98561829118634,119.619045861644,173.84202999139757,173.7796872351424,1.8940002576504626
42,66.34108930364307,70.04281295851061,110.71048724965019,118.7202170010124,176.69673470557308,177.1414151908071,1.9640104387934694
43,66.89843440086902,68.93963046187376,110.17739096831201,118.83870837236188,175.257716503809,179.2024451512244,2.0695571236305574
44,68.14633564873715,67.63039891061317,109.29109779910344,117.45278375366574,175.39766652953156,178.09618410756187,2.073518124740492
45,69.01848199794831,68.60700804418585,109.81658076351765,118.6435187368101,176.83910514546773,178.5580053615203,2.001213179987383
