,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,164.52346952208185,154.14991871367974,166.3732286529751,172.6910700106453,107.53466545934775,175.8555374364476,1.7392661213494953
1,164.54363344778463,154.14611360792605,166.37769796497375,172.68064744315166,106.82897851946815,175.93214205916362,1.7699828116617948
2,164.52224794452061,154.14141223622445,166.3568418561175,173.68741747243,109.73131233201197,175.93172840818895,1.7395279073332004
3,165.18770630912303,154.1630303914895,166.3365178050523,172.83697440839825,105.44199292591664,175.939609172534,1.7186281488721948
4,165.2176031556617,154.1544097819329,166.34554286366128,172.68360202659244,108.34988535490396,175.94530990524015,1.6891538608684553
5,165.21442062433545,155.70567018011297,166.30827736219024,174.5880279415024,103.31719496339072,175.94602099303154,1.7186049722290075
6,165.21409298733965,155.5656682169622,166.30249234690208,173.4748443911724,105.49831009008577,175.9169248732809,1.7173022643831821
7,165.8703369337188,155.80964306374648,166.2824167805886,173.85385252231663,101.97154270143017,175.88525336469675,1.6683049467816553
8,165.87040953693693,155.71294787763475,166.26648258488635,174.6137566198854,104.19787269743458,175.88363492666738,1.6667284713638233
9,165.88337572344665,155.71363937938392,166.28823334160563,174.60665288628866,104.17672320374247,175.9048592698669,1.6665464772481415
10,165.8810965803423,153.9088871569241,166.2850989526312,172.5962764634138,104.16260481316758,175.7379350349732,1.6669757283553794
11,165.20968404516034,154.25720652211086,166.3003449478519,172.95736750431732,105.4742691403005,175.814380413301,1.7174711326201404
12,165.15340552610678,153.85975455156307,166.2811034957957,173.38651287177626,105.48898586781932,175.7632694287258,1.7164361312512628
13,165.87245032464475,154.0853926551284,166.32409207556339,172.89029172495285,104.16742883623408,175.73347328880018,1.66516270589326
14,165.2092896882158,153.96188759446494,166.3361066766038,172.5424909796802,105.48113411005825,175.7559758846031,1.7144660760702348
15,165.88067235238663,154.23064444041103,166.33448832852474,172.93335173875312,101.96649192571864,175.77219089197249,1.6644522036481983
16,164.29672355205795,154.62950967061553,165.39238908879108,172.53265494186323,107.00083560693253,174.40670877594093,1.686225383512926
17,165.20399959973284,154.63117805131552,167.48748580893013,172.51313476752958,107.62208888504706,174.4930978756295,1.7687568395710225
18,166.5780971958254,154.7927978570225,167.5056280937684,172.76523298914847,102.50379834939076,174.4682461601724,1.6645905824703007
19,166.62895496646794,154.80815346408696,166.33252807904714,171.923111045089,104.69374383970785,174.45640498168927,1.6635274501327733
20,168.1842842044949,154.95933364723655,166.50435897383113,173.14785373059442,99.6378239610453,174.44806462905728,1.5698787925877022
21,169.72704990420092,157.30555810990356,167.3159047140617,174.10807677826097,99.50343013528743,173.20769390503102,1.6145226848291787
22,171.43008219031648,157.80989126819222,168.3772235972173,173.78701837341293,101.74649842774653,171.90128376452492,1.663623920717085
23,173.812327862104,158.68517476843317,169.36414878879668,174.9200032121756,95.94022379096833,170.43667183878765,1.6658945135950416
