,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,174.52766400815693,167.25501721568483,176.71214710961303,177.60054385353803,170.90228260255327,150.65775241421684,1.033323016609925
1,174.55628202404512,167.84781495921183,176.76929703347858,176.75646678319924,170.87053254284353,149.50830182531183,1.0627003502812882
2,174.55663633170587,167.71918100362913,176.80769304836684,177.4209223148869,170.8982304589691,149.48692484082122,1.0629047669604
3,174.547599725839,167.7159436976434,176.76459364927857,177.41689369664502,170.91367131875975,149.48092544299323,1.0628237791932074
4,174.57777015760126,167.85937002217935,176.83168487691043,177.63062817112183,170.89734660033795,149.49540918584105,1.0626857749469225
5,174.55190034948066,167.99332787837918,176.75338803622512,177.81092446151726,170.9167550402467,149.69528012728324,1.0631729850270795
6,174.44149851896748,168.1361854220192,176.61989336260012,178.03740783646938,171.0104193544894,149.68648693258152,1.0628968886057144
7,175.62637528596764,167.99059522386105,177.8568802664479,177.82946104818703,171.02987752681963,149.48108854079578,1.0633032395114184
8,174.47073053455412,167.87435349540402,175.59719327445006,177.63002886310298,171.03078417703662,149.69625580361074,1.0628862695125851
9,175.64796639163205,167.8946540218652,177.88365844917857,177.65774135726087,173.90478584140016,149.68454752035385,1.0633630762693864
10,175.55254866181326,167.8738631764705,178.86527565214772,177.63591120860855,171.25662097197767,149.46780380297452,1.0635011684724884
11,175.54646504824808,167.85422646912772,178.87679035052395,177.62895209857854,171.21154562231186,149.4872154649817,1.063781200212428
12,174.56946223820552,167.86602219290276,176.79326297551737,177.63774953719474,171.2169089131341,149.49490272848672,1.0634384623553155
13,174.68884920851755,167.71662934399438,176.88609970077619,177.46843392570014,174.1675909279949,149.28805438013555,1.063426024198684
14,175.74375896687707,167.78631660525772,179.0956316370234,176.6264211532263,173.70650752476965,149.52862362637447,1.06413251221066
15,176.31967718868944,169.59168984176583,177.87994857411695,178.74826139208182,170.7462762642381,151.82149281563088,1.0648602698969283
16,177.41033631490646,169.58161947738384,179.97467371964166,178.77078089293002,172.11585772598488,151.6711048508942,1.0947748513169098
17,177.4311687077864,170.12313906376977,179.9482295541068,178.56900223722084,170.51728392974937,150.70715701637613,1.1609894921190902
18,177.07845759295708,171.9261006548819,177.93190624504365,179.77620539424646,173.58030701128044,153.12577489430106,1.1578002125398517
19,176.9041297148977,174.36158522349794,175.89663584529632,179.0057496029534,173.64802908133657,152.49997390076717,1.1890458988525288
20,179.31625262499077,179.92385565216702,176.92400794855888,176.6549123116801,173.61869007373662,151.09995695551578,1.21969825754356
21,176.51635322887037,177.5854104075263,179.03001087003673,174.66330785965405,172.2224996266164,152.36403814675816,1.2197621323138996
22,170.66524996639438,177.42799998888697,177.86447985900452,174.5943478932918,171.20751684933234,154.67494238911334,1.1835307446698935
23,168.23195922055618,175.5342127720863,176.78966050949657,175.33972090957994,170.17150730728258,154.99504390166175,1.2183052285502167
24,166.48662466411236,173.73909854198067,174.51921087799906,174.154110297997,170.1101398608496,154.82628962923468,1.2111625991144057
25,166.38996206413628,171.35030536876877,174.3618308242675,173.1492529600643,170.72310189597218,157.05271293032013,1.249952214080919
26,166.84647521089914,170.73189950724327,176.5593574342376,173.06688873107572,169.6025703578263,155.86922036062796,1.2534433796705
27,164.66663622215222,165.4341782141452,175.43932992215585,169.92609907016532,167.32939402564526,158.03486115791674,1.2822338910265954
28,161.78964640261916,160.86046941496474,174.2580419764946,166.99791268463605,168.51239725986883,156.8910180637787,1.3243160227297655
29,153.67904276031143,158.76570607510763,169.45652280715666,167.8669205360176,170.79084650568444,155.73934449648718,1.4151694736595548
30,147.65886788082415,157.76474913403646,165.275082601896,168.0257077482095,172.44289283663804,155.0245995947335,1.368361428312488
31,145.30383836011436,154.01483055994814,167.42050740799743,166.26016197648656,173.4915558200423,155.66971214875952,1.3245237103457366
32,144.36150113673276,153.64866760625753,165.09939351297712,166.1821181499354,173.6829294448382,155.30871169333324,1.3673510968238525
33,139.3957098434187,150.73675569061703,161.37507464686263,164.82601593207886,172.34573178974813,156.92373731735995,1.370123022847102
34,136.76863988627588,147.81448233659276,158.83832462748944,164.93732250433567,173.69499946422533,158.7829974057197,1.4004531294250955
35,131.44322689863864,142.23820226831774,156.74699181003714,163.33689603088817,172.05159188749215,161.19337899846963,1.4503301936588766
36,128.07372026565807,139.0749783968137,156.22652836837327,161.95331131909074,175.09948382991655,161.0318642932238,1.4513721855237087
37,122.03444285437469,134.6724042140398,152.11999007598467,160.6936408592862,175.00569686287773,160.3371532175276,1.6143077083659552
38,119.16096543230037,130.69549490491687,150.05578113097283,159.98045378698293,175.10089920053275,162.554694778324,1.612971393537785
39,118.62467448684696,129.6853956793764,150.01931289019467,161.11188329121958,175.27069244255586,161.8030403627868,1.6759790167134294
40,111.9143277072691,126.31715639790035,147.7542644653959,161.9956816385915,173.57718146330993,161.47707473285777,1.6148411278421335
41,109.00491367646264,124.20950446028131,146.09650483638353,161.75199732338558,176.64096523470445,160.2000277584457,1.6773305113489911
42,107.42591287178931,120.45206650054797,147.06140948558652,160.50761503892207,174.78052425707094,160.1543190460425,1.6140064508546708
43,101.90309888033208,115.94890101537082,142.56792948323695,158.73905202749813,171.94322933069813,162.44259041920049,1.4985627130156312
44,100.96279454684213,108.60681063003581,140.99969968859156,154.70822035741918,173.71378444308613,161.69939294585367,1.4658052775250197
45,96.16678593811899,109.07314992342013,140.29866747678568,156.86394815459434,171.70577908858297,162.1697817281231,1.414708360640388
46,97.97650402800754,107.04227838764128,142.06176294433007,157.21316847797914,172.38314122314407,162.1937392650502,1.4161989900528429
47,91.54926810238985,102.33021859148256,140.02164876373433,156.50527199406088,171.53822991730001,162.58868325160063,1.4508083249255015
48,85.97065540407365,95.62760164389309,137.90927086381427,152.8027206524447,170.00562520438658,161.4137269854611,1.5016940507850938
49,80.13754621332478,93.8173627417091,133.11022711251218,153.28338322466135,172.07492747787867,164.07919676326813,1.4850887171488554
50,75.27960289640248,91.49349075114895,132.91494690290696,151.4431380529886,171.2307287323597,164.86463018812412,1.6062613760465942
51,77.5629187471055,92.97303631350677,132.43471103673284,153.4280938506001,169.62722411211607,166.13231949104718,1.6658281027911597
52,69.89235895151657,85.81277035752395,128.2004809478923,149.52705475838556,168.01496534794032,167.53118475848356,1.6789715022440599
53,64.42094978297273,73.75233491542477,124.45813797059286,137.81262011495232,168.93399325289664,164.3015009213412,1.7053383562852014
