,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,166.80552518002958,163.61558976143974,178.05012695619314,177.62581035273593,156.3316578297903,160.29130203782415,1.0642813023912465
1,166.14220615059648,163.61438656759267,176.91321137615284,177.6909121716165,156.16231420156052,160.29049896483366,1.0640550555849655
2,166.71601595239594,163.5292356890071,178.07763748123912,177.53254297440498,156.03201311326126,159.41530070448798,1.0519744098830794
3,166.7588640055937,163.6062606821989,178.5953827629017,177.67327047690586,155.02029060625662,159.4190308491859,1.0400194140487102
4,166.75327316344928,163.50867517832927,178.59208116074035,177.52438852344903,154.95933367497673,159.41149854473346,1.0397529230090437
5,166.67760917297298,163.42314608676406,177.98734497269794,177.37676805801394,155.46013538850858,159.08391246458183,1.0517074031589155
6,166.04699167000183,163.45116589545066,176.8863632998889,177.5453306550007,155.4868574323016,159.07319173059165,1.0518861681005947
7,166.03245516286773,163.4514881632284,176.90550199095617,177.47579003132913,155.64369276740916,159.04829841024088,1.0519302889918365
8,166.11517478401177,163.4535253798804,176.91298685939122,177.46647168362006,155.4971990144015,159.03645983744107,1.0520649488175067
9,166.1254092578062,163.43623090221269,176.91651217449936,177.4584092783911,155.48011108430913,159.14099487315147,1.0521136704615655
10,166.70671955125627,163.53554624362368,178.68831797780572,177.60998155132864,155.6450615440821,159.06443424736915,1.0522065313327447
11,166.69020544447025,163.61583711014168,178.54073554265605,177.1686547442559,154.79490452016384,159.1353559802555,1.040199452828523
12,166.6319912564697,163.5392547093707,178.67981289671027,177.03742392844256,155.68613842509077,160.1090512473907,1.0643396143153432
13,166.64937736304097,163.62696829068994,178.7074035388022,177.85166740272285,155.4919416299115,160.0865166059259,1.0645218235579677
14,166.57111315008467,163.54690797228216,178.62085649839557,177.70365236739664,155.48500715619252,160.07185463324834,1.0647923379088133
15,166.60625515881554,163.5444974273207,178.60374370343632,177.69685549255948,155.4724164294415,160.07969239147198,1.0647866190034858
16,167.17499891850622,163.45668802076145,179.78142038012626,177.62234589512758,155.30693366351818,159.97495620942672,1.0649247473187085
17,166.63538884765288,163.53545774666,178.15328602847654,177.7078734593799,155.3061825941765,159.99408487171107,1.0650542854620875
18,166.64131555342647,163.53234111960688,178.78003154884337,177.70485700606366,155.14791812375128,159.99747702106856,1.0650485436893204
19,166.65619417657234,163.51396767943075,178.09702626605323,177.5266215003256,155.14525751001287,160.11484962462296,1.0650072818747518
20,166.64033302811296,163.52192951352288,178.1599612371825,177.60182497851557,155.12674978553036,160.1075498094776,1.0650072818747518
21,166.67891479854367,163.51561855660805,178.09124491535786,177.46611764258924,152.9499104364013,160.37227863417124,1.065001544503773
22,167.18077548459055,163.51510144102951,179.25107319944252,177.44479708241943,152.5502104528474,160.43739910945843,1.0651866890281576
23,167.1718766102106,163.44726794530277,179.20681792561405,177.34401427531049,152.54941228322738,160.334339071982,1.0654189105676708
24,166.66033194579,163.51798050634613,178.05532924248234,176.81334124180617,152.96288778967985,160.33225158987446,1.065368997175141
25,167.22410530612473,163.53619924920096,179.14698295889255,176.90475458520362,153.1186051207239,160.35770683954658,1.0652308235501808
26,166.64476238045134,163.54447910419623,178.00689574278897,177.54519875822692,155.49251721408976,160.34921364013454,1.0654543849582918
27,166.64497637341,163.5303046535301,178.03127518648327,177.3888020347895,155.51799545769242,160.33362293418577,1.065451496160296
28,166.67192076735884,163.63203907502395,178.082661746748,177.5616266658739,155.51516737453247,160.34121569251943,1.0655896892655372
29,166.6703850000216,163.53492926019987,178.081061649373,177.47094108485808,155.50433588830438,160.33973044396552,1.0653632271162512
30,166.12322668459944,163.61601826267378,176.85933884550238,177.62205826683154,155.50265441120845,160.34964859290906,1.065227944746018
31,166.1176982369468,163.67779738091886,176.89749856153927,177.6850791933909,155.49109855016064,160.3378210027147,1.0653958167858095
32,166.61803149971564,163.60105496655183,178.01240631473513,177.53322658669674,154.02843744068102,159.18774076282307,1.0656193460129733
33,166.54262312339205,163.63124440682859,177.92223301483247,177.1246809711762,154.03685149595464,159.17996045399357,1.0657546337157993
34,166.02762881598062,163.52758505983167,176.867574872522,177.5464128412197,154.43275812380458,159.17260785277193,1.0657459294885943
35,165.96207065585733,162.49043604310177,176.86761251703297,176.95471222687527,156.80721144719826,160.2224738643244,1.0778326861983767
36,166.01067576554965,163.53787342083675,176.9218573646623,177.48831964383515,156.97226761681438,160.23008496932806,1.0779616148246207
37,166.03448127423178,162.57892927670815,176.3726095915566,177.19286838547873,156.88639388337717,160.24692858368093,1.0783145819545565
38,166.07118411023083,163.09642138156124,176.3266438489975,177.0965108375313,156.75714270590882,159.12777291853172,1.092091152815014
39,166.0985104835743,163.1871625649188,176.3560401099712,177.24914869613215,156.96370157410433,158.99805550387387,1.0921358355674715
40,165.99939487087462,164.21375547217775,176.85888318129614,177.17880096015043,156.9279219686636,158.99515734924418,1.0922781303065514
41,165.9825478283584,164.11938489242098,176.8492860849894,176.96741513449018,156.93247722262643,158.9897682560198,1.0919976766006887
42,167.21392667223978,164.02599686073293,177.36492616094498,177.38861122011213,154.96389946329631,159.31179142365494,1.092042357356687
43,167.1046001088689,163.53370957697402,177.28618279023212,177.91882550773923,154.83764586195545,159.62169431796022,1.0920629245620315
44,167.29359311048623,162.60635682450376,177.4551866111574,176.97803385999197,157.35873591938403,160.87605283688978,1.0778665019632068
45,166.8854317960533,163.03003554783788,176.32692979759702,176.76110762982273,157.7794355437784,158.62188922878602,1.079363660738225
46,166.93953288263705,162.99596811498336,176.16964706285643,176.6640262264158,157.87082627524856,158.91183825346948,1.0787274920691654
47,167.01115459238048,161.8024893922797,176.75958066825828,175.25289027102707,158.08153639608955,159.12366833915948,1.0785628100281537
48,166.5465606401882,161.14047014582536,176.07388181401717,175.5351730976471,158.58098374209078,160.50243017748275,1.039360125533955
49,167.09691657011496,160.49915763157532,176.6870084744784,174.29500974168613,160.37510946058106,160.11811821465832,1.0389959857073532
50,166.65992123208105,158.53112314831134,176.5209042763739,172.61895671027168,161.666500512444,159.45030874941347,1.0391507768361576
51,166.025985403263,158.35576823805314,175.81929532000242,172.44688365153485,162.0648200675946,160.44187029428406,1.0257722859664613
52,167.1429551564063,155.81258939879018,175.7155354475171,170.13632820233858,161.7924052366114,161.06693422714818,1.012977840557959
53,165.8395818996705,156.6140994007621,174.88245283692098,171.03956300416613,164.1263876223282,159.93347671611573,0.9998234619119086
54,166.1663095292714,157.05583747738194,174.22613696773152,172.22639044677368,162.86700106358032,159.88610095414555,0.9613857016769638
55,165.60898648471132,155.81335086892685,174.74981736644213,171.40276998338848,164.57833190764563,160.63695459497228,0.9226119567615257
56,167.8532959925973,155.2480256191556,175.97643071972627,170.72037936767708,164.78145222117777,162.91462678998928,0.8956283911950237
57,167.66622615725325,153.28546383281827,175.9054057241772,169.5082827963351,166.08149829516518,166.04138857606415,0.869833708261656
58,166.833207220643,152.30826291432788,174.5393750840672,168.9483975314612,165.19067521690909,166.63652829197974,0.83427003006143
59,165.8583875333126,149.93858840661036,174.74956362913034,166.92960488104208,167.06005754961018,168.34792372967775,0.8338560724864954
60,163.9103045037213,148.83896855271567,171.77490281255334,165.65237639706473,166.3431570650187,170.23565289292532,0.8205842657494883
61,162.60143192122993,147.47864993096363,169.90314302645692,164.99104026508948,167.22523178380143,171.4717208915497,0.7975227937381734
62,162.83784434750555,146.61087821816025,169.1238980173172,164.3727740025195,169.57045370225325,170.61328555219268,0.7845565157573399
63,160.74464533279905,146.10825958682187,167.24774008925903,164.22354741843031,169.15717185108375,170.70650625356288,0.7503503928647273
64,159.99265229615537,144.0451680959737,165.84833135412188,163.08688166684433,168.47327261950534,169.56728584641516,0.7124654916118071
65,158.52801829337096,142.97484134752975,164.88642466992593,162.6523824257312,169.4516269159899,169.78767647100602,0.6916652677522241
66,162.085802136256,140.77790983220933,167.04589148672653,161.32682742583495,167.61630189214063,169.75215251116043,0.6625620992739161
67,161.79528719495224,137.71972657241668,166.4488679387278,158.22586266471365,169.6500085291641,170.2185405986624,0.6500530672893226
68,160.7103998834502,136.43553505326264,165.6935271479763,157.2598498194626,167.57246504673913,172.60072700725567,0.612529199405394
69,157.34542213613935,131.0758903330542,162.8132424591387,152.26277815768415,168.95444284926162,177.00250224675975,0.599762167671792
70,152.49351555423974,133.85335703238272,159.34535055435765,154.0874914504072,171.36288335473114,177.6563796370633,0.5749649696403554
71,151.73611888346758,131.23199697533005,157.8993241072302,152.03136628433396,173.27157319878788,178.65579479366016,0.5623460460375438
72,149.64339452571727,127.28638041680345,156.1375558395889,148.04528640771738,174.83819553830304,177.1031185451004,0.5371841155234652
73,148.22769650372794,126.00992971138886,153.73366141235107,148.47161988339042,176.45807486160348,179.8500962745882,0.5494668875578772
74,141.30469052424175,133.88758280310128,148.00082620930334,154.43120223857298,177.2675961598607,179.02411483313344,0.5382719197585962
75,150.54840438735334,128.3573218348831,158.49739946281792,150.48025442934613,177.96667592039265,179.61451244984045,0.5625902948924956
76,154.1549437098089,121.00895503950933,161.08496832607807,140.8425351549433,178.23280301287846,179.83872113417883,0.5754664853147443
