,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,166.23679696611404,165.50031501611264,176.48473451275996,175.66785182262066,171.17477638832085,171.68383785755404,1.5311892682087889
1,166.56153621902166,164.67580424297378,176.46529181023436,176.17432885383008,170.33235399919212,175.38340329511968,1.5621150987470795
2,166.34018619725416,164.04218778386814,175.73075458817527,176.21285931235312,167.68052574847363,178.63114953212408,1.5742369571677215
3,166.48059472654728,163.0573020130906,176.47038621395868,174.76195438341517,165.47111741728108,179.78542202663945,1.5754087916755157
4,167.13545255871148,163.94856297370234,176.69346220547467,175.5842017691871,164.22209004141746,178.03855229948974,1.5623014187409732
5,168.14763574693427,162.993771426593,178.0092019211153,175.0172189326203,161.4981143864362,178.31434251981273,1.4882187124321182
6,169.5940263621371,162.92880818331386,178.75586889719108,176.26225382528867,164.6161930375509,173.4272741000178,1.4936490624606742
7,170.05591574203632,164.6996605214462,179.52626730106772,177.75171514306942,165.24209037901213,174.2392895095555,1.499066134646405
8,171.65086479562476,165.63880580595688,178.24333373006883,178.66340235249777,163.5821263312745,172.02348888887022,1.4741331748928412
9,168.490235135466,164.19051927325825,178.2397856195423,177.5352376972551,165.53969369998444,171.86054040402078,1.4438013756081185
10,169.45876298437526,163.7069754030373,178.2413776111057,177.32955336513967,168.6696101839878,173.78760270483372,1.4020050540618911
11,170.7483213841413,163.2454901363962,179.67574699271577,178.05426165160912,168.5565306146869,172.9057061687856,1.3619312830173234
12,171.9087534604266,162.1523865081733,178.9709324837951,176.82740480297554,170.45282376456612,172.78891453830514,1.3382208387942334
13,172.420785150925,162.12318391122105,179.30956847042535,176.29477870696346,170.08728359393797,172.7983997244283,1.3537065429080515
14,171.44348086112393,162.36298009842494,178.43713968567056,176.52789457070494,167.8111359165457,171.71367069465367,1.3377421072028173
15,169.3758989914254,163.51832680956934,179.83265540632752,176.75594389293002,168.70377930045927,172.77768811266412,1.3366486574983634
16,168.8737229564667,162.98445359347815,179.57978747254327,175.6050447313891,166.67853761107799,171.6963600941741,1.3210715875521026
17,169.3404141423154,163.19044810584077,179.98251451126103,175.9030114766643,167.78594111943096,168.69614391783833,1.3245588897531424
18,168.13682711952575,163.76294931681826,178.6554269721658,175.895145888974,166.7940576832313,166.45996690342753,1.2899631298648104
19,168.5637085351555,164.1634546274374,177.82659181219216,174.809482096415,166.77460696446056,165.65599729189393,1.3071892684971709
20,170.51595437239584,163.53457855044343,179.22873765482714,173.60805373291768,166.8343385891317,165.72275621636032,1.283623401132314
21,170.72742384924547,163.4309716319374,179.45689353074766,173.51366104988267,165.13936932819195,168.34095371127242,1.2444868181064497
22,169.9845976070259,163.7365925188089,178.5063812888441,173.30648464007479,164.1647815237665,168.41249810479883,1.2074908849850847
23,168.42719374219703,162.8474583426413,176.03186210913088,172.99424978550087,164.10090035291338,169.31282892087444,1.1432963832025238
24,168.56295128900265,162.9848576002671,176.08822129681602,173.0191189271285,164.03958058753324,165.40372052890638,1.09558288164388
25,168.44928788037768,161.28151339211732,177.67355864445508,170.54245708892452,164.89027529073573,162.94841489104246,1.0479312412552468
26,167.4800384347768,160.14337837124546,176.05774570158326,170.52140885382968,164.24085891211757,164.78466817104214,1.034688086959997
27,166.37592663360078,162.67495366871992,176.7240223581418,172.48047025340279,166.43821861709367,164.0439849126593,1.0
28,165.5645157189691,159.69975559318502,174.41636757075608,169.90251378785908,166.2496359634641,164.77677419780093,0.9990519080350803
29,164.70950434026463,159.19645552929907,173.72933418079228,169.76868231860877,165.57484956880225,163.75921943839313,0.9533422882427309
30,165.2793030320294,158.7977732557617,174.28563745892163,170.6673479893783,164.14178673961263,162.408341180057,0.8628959806257571
31,164.85503830614365,156.12205111626673,174.31960708385185,168.0064529992111,168.7073849690086,165.19162837141982,0.8397906577097329
32,162.36891409414773,151.58992221545054,171.55988037177812,164.22978869158774,169.34306191706077,168.61957758247598,0.8160084378296022
33,159.80640425340636,150.8989220888855,168.74674733774137,162.65850322595566,170.19180864658014,169.71379428112775,0.7933687417011634
34,157.9455626801972,149.86744567227552,165.80393753260978,164.13209627971315,168.05957621729158,171.41071471005955,0.758894052407544
35,158.10370627699277,143.00302050427973,166.07611684896503,157.4738282546514,167.8261447160184,172.08552514553264,0.7389558232931722
36,152.27061612447503,143.60762861467776,158.9800555357907,157.73949483971023,167.71313710434248,172.00707601839179,0.7382174701818043
37,150.32585591333302,142.58861793659196,157.93351738372354,157.7039519288715,167.26782859243917,171.9437399789968,0.7276939114319911
38,151.4281450886434,137.7472668006811,159.50889084262184,154.42104839237868,168.84416835001136,171.73143209434468,0.726756975801784
39,152.678576405058,137.51398835500245,160.45423525148578,156.21249948884758,168.4124041746715,171.77255948858237,0.726700883726316
40,149.56728199739112,138.83909953853995,161.30568077939452,158.7904227368573,168.01499628874066,171.89766795948444,0.7187309102015884
41,150.56422027185283,138.60630063869843,160.1953271898785,158.84128524201998,168.26924088094503,171.93198880410407,0.7268657868333728
42,149.89145715631966,137.57256534488766,162.20413005098072,158.08805572204363,169.20216831343376,173.79232113500578,0.7194837921423393
43,147.94105269221092,140.2395733013089,160.76790040127347,159.74522244311842,170.89572770601484,172.09046204648163,0.7197235797189983
44,147.48739805952692,137.88717508524408,158.63199369686942,158.05421091564165,172.09288703653132,172.30578772950815,0.7202551468622279
45,148.126382467011,137.02576640885178,156.45012668857854,158.01559133486884,171.4254625514574,173.72697521294853,0.7307266409561263
46,144.77709749105838,138.53436909207426,152.6902901846978,159.69578849271835,174.74782215058198,173.94611289663206,0.7304035737467065
47,139.01689611558135,139.08136016939255,145.9283838165693,157.92301695226942,169.3738131424071,173.66177780005762,0.7196258113783885
48,136.57472462929806,139.26999715879674,143.79918767912383,158.78850682285946,170.44913283005366,173.10944315948797,0.7384995368941024
49,133.3426610661237,139.2960902848172,141.9338102231008,158.53688210306717,170.7645901610967,173.01962435545317,0.7494788852003401
50,137.06109930715942,134.8771141300811,142.95875557324086,158.35991655526104,172.714624672399,174.543582510479,0.7380529607040834
51,132.14559769726202,135.2639060157802,140.9636929916466,158.2557986405904,173.4454470457511,175.32656165739618,0.7163810406052177
52,132.9320051346991,137.79754423412348,142.2890857607704,160.57437588584912,173.60890165766222,172.09377333467916,0.7163481953290872
53,136.82466481619116,136.02753555866713,145.92813459230365,158.7046848329741,170.3863170348401,172.27387938965813,0.7162600370599131
54,128.35936754153178,134.97391364041965,137.21573285742713,159.5218105439379,169.8564898453544,173.23072435003948,0.7189505041246562
55,133.074663228004,135.6222913532435,140.37717966809822,157.37725494542778,168.8196784282838,173.15118881687494,0.7087374933170393
56,135.25989395482947,135.9560963436924,143.04016982382186,158.8994526867295,168.79888493637392,173.7125461951042,0.7195340843994656
57,139.65915359204152,135.1311116228574,147.05002570408845,156.94700535602914,170.57707954291604,173.76052800892222,0.7193324167430487
58,140.85359432457685,135.59596440681693,148.6989538399674,159.11332514306915,170.78512759328504,173.8866687587944,0.7194744681663678
59,141.68458561866592,135.56688193300073,147.48748540100777,158.24580869226452,171.4742858419912,175.36540863143148,0.7270341207349088
60,141.55766269239604,135.92718797283612,148.30335654653084,158.2883561920441,170.91134186899754,175.35777664096148,0.7378719462776423
61,136.81054988708482,136.2402479469666,144.07491880185694,159.8077578655989,168.64934162264706,172.99510800533312,0.7164196387216302
62,138.25139022164544,135.58202780892955,144.6756928060908,159.08635368617024,167.46521070269617,174.43493463360514,0.7160889369258088
63,138.6964712108943,137.53021162318942,146.3822448451523,159.9261188246038,167.30490483416474,174.2887539118843,0.7157524993245074
64,144.33921785940868,133.62693352332667,150.31171650206912,158.73727324475945,168.65138237816407,174.4165385743399,0.7156367005056554
65,141.623500459734,135.58669020620619,149.8467174762357,158.80338404998236,169.52563024081905,175.9036288191177,0.7082299026160016
66,135.5081545380642,134.48255284329434,144.10887057460582,157.58902926151083,169.51216852806385,174.3142529308261,0.7085131573922009
