,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
0,168.92604567330991,172.0663527614962,178.0806499914958,179.3106022386846,167.16597157868708,172.6074603111251,1.3621215699239613
1,169.952073104665,172.05635200389864,178.6544894840332,179.3511106829874,167.1644585381834,172.58254354596394,1.3622508737130457
2,168.83207633821127,172.06267984583138,178.07489928652876,179.35651843820466,166.9086981324042,173.7681612255877,1.3757073355061173
3,168.17457958051776,172.11119416278888,176.92374447756976,179.42994335710128,166.928354163876,173.00229253572243,1.3626293164533052
4,169.87476979517228,172.0834088881424,178.6637770375243,179.46141124699298,169.14839474154462,172.97228445118162,1.3621096886957356
5,168.7052014780985,172.04148910049696,176.91160993444117,179.39767734526862,165.85824101464098,172.58209081260117,1.3801627183536742
6,168.7658580186988,172.66108124286424,176.8644413323825,179.39364548883688,165.6059333712436,172.28513354969388,1.380356117174039
7,168.78266722876648,172.71130466875218,176.8484822087579,179.42924767656817,165.87750157716007,171.2868556356703,1.3665964777947923
8,168.85821730444317,172.1526097042569,176.85044566040355,179.46748521485065,166.04695890568303,173.21842407530133,1.3670304945186462
9,168.85153417198512,172.706573235454,176.8464844384123,179.36613141880304,168.08217102306864,175.6102970715328,1.3657352026412743
10,170.00788897350745,171.64158557299092,177.4663488749493,179.97668940656197,165.63588661246095,175.8961106829435,1.3656172248803826
11,170.06931545512793,171.54652614627085,177.47995734463743,179.42447427350945,168.08067877456494,174.57384986116531,1.351188369757545
12,170.31246077319489,171.68339018408912,177.44496865874737,178.99396856545252,164.9821939627385,178.22983337875706,1.3198980555031155
13,170.57034591345106,171.6875116228144,177.39168273832863,179.06971797994797,167.59951970449842,177.10653995926117,1.3051519154557467
14,171.35947289126898,170.47404430360376,178.61901214167915,178.5002421114921,166.51528360382034,175.8558189620239,1.2772903104066415
15,171.5308855671979,170.05345106353516,179.2332871175287,178.5063058644185,165.7127556468846,175.59993225043274,1.205687953826104
16,172.13825222504414,170.17947898475487,179.213456727225,178.49919658507758,163.3692615552685,174.30916992526423,1.1671543180745632
17,172.14538414736845,169.69757782683394,177.91859243031269,178.380541189766,162.39665674949205,174.42325131807232,1.1524959894309708
18,172.17182232059548,168.025209401652,177.85599906298907,177.67547659573245,160.30853920876075,175.4572076084871,1.1103560623690938
19,172.61603397393483,169.100015350142,177.84325880776103,178.32301539162484,161.96441759770045,175.4213589777597,1.1239856576712581
20,170.2985640070284,167.96024066758713,175.75945997746993,177.71465280807334,163.36147726226463,174.4259665432837,1.0955396219387272
21,171.19293440278804,168.0881536495878,175.7477210395044,178.97021749696563,164.497443600485,175.6250150701445,1.0963144731253849
22,171.59795291158784,167.07873939910002,175.104066368245,179.63543635759265,165.806535495307,175.6596105568108,1.054397394136808
23,169.88476137819995,167.30515395708747,174.3364386450529,179.156930416883,168.84043015531373,176.65215172739005,1.026643708369205
24,172.20332114699,167.90479403351432,176.36845260815704,178.48354449814838,168.08157937640584,174.64240358409688,0.9864554637281908
25,170.12839223434804,165.61852822308407,174.273045972334,179.47174028699428,167.9030066992227,173.8762813794926,0.9728625218110015
26,170.51383490673075,165.453676704649,174.29881931673387,179.86175671252738,166.3078024256636,171.158588581476,0.9312061026094238
27,170.47980040369492,163.01620864576256,174.21752125147256,179.25029104561324,166.62344839126345,173.06726540726538,0.9320789352914173
28,168.16067976057022,162.1520684048954,174.14842181847754,177.896441616195,168.6352308698065,170.34457436588352,0.8908665535116291
29,168.15901619976447,162.13990992849864,174.15066686184505,177.88484346748925,168.58393578027548,170.3417171774352,0.8908665535116291
